aX,aY,aZ,gX,gY,gZ
0.516,0.708,0.196,0.871,0.601,0.499
0.555,0.647,0.223,0.868,0.593,0.515
0.594,0.555,0.265,0.855,0.581,0.527
0.628,0.426,0.316,0.829,0.565,0.537
0.654,0.256,0.366,0.784,0.546,0.543
0.66,0.082,0.433,0.713,0.525,0.547
0.641,0.007,0.496,0.615,0.503,0.549
0.609,0.077,0.543,0.515,0.483,0.547
0.57,0.217,0.583,0.448,0.471,0.536
0.542,0.363,0.624,0.426,0.468,0.516
0.527,0.459,0.654,0.442,0.473,0.497
0.526,0.493,0.66,0.473,0.481,0.486
0.531,0.481,0.645,0.5,0.488,0.482
0.53,0.438,0.62,0.514,0.49,0.483
0.529,0.403,0.599,0.512,0.49,0.487
0.523,0.391,0.584,0.5,0.488,0.49
0.511,0.401,0.577,0.486,0.487,0.49
0.503,0.428,0.58,0.476,0.488,0.489
0.5,0.455,0.589,0.472,0.49,0.487
0.498,0.478,0.598,0.473,0.492,0.486
0.494,0.499,0.608,0.476,0.493,0.486
0.491,0.516,0.612,0.48,0.494,0.488

0.431,0.658,0.342,0.643,0.556,0.464
0.429,0.694,0.355,0.663,0.564,0.461
0.42,0.734,0.357,0.687,0.57,0.46
0.415,0.765,0.338,0.719,0.575,0.461
0.414,0.789,0.299,0.755,0.581,0.463
0.419,0.801,0.255,0.793,0.588,0.467
0.436,0.779,0.221,0.827,0.595,0.475
0.47,0.718,0.206,0.853,0.6,0.487
0.51,0.644,0.212,0.863,0.597,0.502
0.543,0.578,0.239,0.856,0.59,0.515
0.576,0.511,0.284,0.837,0.579,0.526
0.606,0.425,0.343,0.808,0.565,0.534
0.632,0.319,0.407,0.768,0.547,0.54
0.652,0.189,0.471,0.713,0.528,0.545
0.634,0.085,0.507,0.642,0.506,0.546
0.595,0.072,0.522,0.561,0.488,0.541
0.553,0.148,0.534,0.492,0.477,0.53
0.527,0.271,0.56,0.45,0.474,0.513
0.518,0.387,0.598,0.44,0.478,0.495
0.52,0.468,0.631,0.451,0.485,0.482
0.522,0.5,0.647,0.471,0.49,0.476
0.522,0.501,0.648,0.488,0.492,0.476
0.521,0.474,0.636,0.498,0.492,0.48
0.514,0.455,0.618,0.499,0.49,0.485
0.507,0.435,0.604,0.496,0.489,0.489
0.502,0.438,0.597,0.49,0.489,0.491
0.496,0.452,0.598,0.485,0.49,0.491
0.494,0.464,0.599,0.484,0.491,0.491
0.49,0.478,0.6,0.485,0.492,0.491
0.485,0.486,0.6,0.487,0.494,0.492

0.433,0.679,0.379,0.597,0.524,0.475
0.43,0.692,0.369,0.627,0.532,0.468
0.433,0.707,0.366,0.658,0.54,0.463
0.435,0.728,0.361,0.688,0.546,0.459
0.425,0.752,0.343,0.719,0.55,0.456
0.417,0.769,0.319,0.751,0.556,0.456
0.424,0.773,0.299,0.783,0.562,0.46
0.437,0.758,0.293,0.81,0.568,0.466
0.469,0.733,0.306,0.829,0.568,0.475
0.502,0.706,0.318,0.835,0.564,0.487
0.536,0.678,0.339,0.832,0.556,0.5
0.567,0.615,0.365,0.822,0.545,0.512
0.592,0.517,0.391,0.804,0.532,0.523
0.614,0.406,0.434,0.768,0.517,0.533
0.621,0.29,0.472,0.718,0.499,0.541
0.595,0.196,0.49,0.657,0.482,0.544
0.533,0.176,0.486,0.594,0.47,0.539
0.481,0.215,0.488,0.544,0.469,0.528
0.469,0.278,0.516,0.513,0.477,0.513
0.489,0.343,0.566,0.499,0.489,0.5
0.512,0.392,0.615,0.493,0.495,0.491
0.522,0.423,0.638,0.49,0.494,0.488
0.512,0.438,0.633,0.489,0.49,0.489
0.489,0.451,0.618,0.488,0.487,0.49
0.478,0.46,0.609,0.49,0.489,0.491
0.48,0.459,0.609,0.493,0.492,0.492
0.484,0.451,0.61,0.496,0.495,0.494
0.487,0.442,0.609,0.497,0.497,0.495
0.489,0.441,0.608,0.496,0.497,0.496
0.486,0.453,0.607,0.494,0.497,0.496

0.433,0.695,0.393,0.617,0.525,0.473
0.431,0.725,0.38,0.648,0.53,0.468
0.429,0.75,0.368,0.684,0.536,0.462
0.426,0.784,0.348,0.721,0.542,0.457
0.414,0.82,0.312,0.759,0.548,0.454
0.407,0.83,0.263,0.797,0.554,0.458
0.415,0.8,0.226,0.83,0.56,0.468
0.446,0.778,0.214,0.848,0.563,0.482
0.484,0.77,0.207,0.851,0.564,0.499
0.521,0.729,0.215,0.851,0.563,0.518
0.569,0.663,0.249,0.846,0.559,0.535
0.623,0.553,0.301,0.834,0.55,0.549
0.66,0.373,0.354,0.809,0.535,0.56
0.667,0.139,0.402,0.764,0.516,0.564
0.642,0,0.436,0.688,0.498,0.56
0.578,0,0.464,0.587,0.482,0.545
0.536,0.065,0.5,0.494,0.473,0.521
0.509,0.27,0.553,0.446,0.473,0.494
0.502,0.44,0.609,0.44,0.478,0.473
0.499,0.53,0.642,0.457,0.484,0.465
0.492,0.543,0.641,0.478,0.486,0.468
0.481,0.509,0.622,0.493,0.486,0.477
0.47,0.474,0.599,0.499,0.487,0.484
0.466,0.454,0.586,0.498,0.49,0.488
0.465,0.448,0.585,0.496,0.493,0.49
0.466,0.451,0.587,0.493,0.496,0.49
0.471,0.459,0.593,0.491,0.498,0.49
0.475,0.472,0.599,0.489,0.499,0.491
0.474,0.488,0.605,0.488,0.499,0.492
0.471,0.502,0.608,0.489,0.499,0.495

0.411,0.717,0.36,0.667,0.539,0.455
0.399,0.743,0.341,0.702,0.547,0.45
0.392,0.774,0.315,0.737,0.556,0.448
0.388,0.8,0.282,0.772,0.564,0.448
0.388,0.801,0.236,0.806,0.573,0.453
0.408,0.786,0.19,0.835,0.583,0.463
0.425,0.74,0.181,0.855,0.593,0.477
0.486,0.695,0.204,0.861,0.595,0.492
0.524,0.659,0.234,0.854,0.592,0.509
0.56,0.589,0.271,0.843,0.584,0.524
0.594,0.482,0.315,0.822,0.571,0.537
0.62,0.368,0.376,0.786,0.554,0.547
0.641,0.237,0.434,0.734,0.535,0.553
0.629,0.129,0.483,0.669,0.516,0.553
0.599,0.09,0.509,0.596,0.499,0.547
0.564,0.14,0.533,0.528,0.487,0.536
0.539,0.241,0.564,0.482,0.482,0.521
0.523,0.346,0.598,0.462,0.483,0.505
0.524,0.422,0.628,0.464,0.486,0.494
0.522,0.46,0.641,0.474,0.49,0.487
0.518,0.466,0.639,0.486,0.491,0.487
0.514,0.456,0.63,0.493,0.491,0.489
0.51,0.443,0.622,0.495,0.492,0.491
0.505,0.436,0.615,0.495,0.492,0.493
0.5,0.434,0.612,0.494,0.492,0.494
0.5,0.437,0.61,0.492,0.493,0.494
0.5,0.445,0.612,0.491,0.493,0.493
0.498,0.456,0.611,0.49,0.493,0.493
0.493,0.466,0.61,0.491,0.493,0.494
0.486,0.478,0.608,0.492,0.493,0.495

0.433,0.665,0.36,0.618,0.535,0.471
0.427,0.673,0.339,0.667,0.55,0.467
0.428,0.697,0.345,0.687,0.558,0.465
0.424,0.737,0.344,0.709,0.563,0.464
0.422,0.776,0.322,0.738,0.568,0.463
0.419,0.795,0.287,0.774,0.574,0.464
0.429,0.785,0.249,0.811,0.581,0.468
0.455,0.743,0.225,0.843,0.585,0.476
0.488,0.709,0.224,0.859,0.585,0.488
0.526,0.641,0.228,0.86,0.578,0.503
0.555,0.542,0.25,0.846,0.566,0.52
0.58,0.434,0.298,0.814,0.555,0.535
0.616,0.307,0.372,0.764,0.543,0.548
0.653,0.178,0.468,0.699,0.529,0.556
0.648,0.101,0.553,0.62,0.511,0.558
0.615,0.116,0.596,0.541,0.491,0.553
0.567,0.214,0.611,0.481,0.475,0.539
0.526,0.33,0.622,0.456,0.469,0.52
0.51,0.417,0.632,0.462,0.471,0.501
0.508,0.468,0.639,0.479,0.478,0.49
0.519,0.49,0.643,0.496,0.484,0.486
0.526,0.48,0.639,0.508,0.487,0.488
0.522,0.452,0.628,0.512,0.487,0.493
0.511,0.426,0.612,0.509,0.485,0.498
0.499,0.417,0.601,0.503,0.485,0.499
0.494,0.421,0.597,0.498,0.487,0.499
0.496,0.43,0.598,0.495,0.489,0.498
0.494,0.443,0.601,0.494,0.491,0.496
0.49,0.456,0.599,0.495,0.492,0.495
0.485,0.466,0.594,0.497,0.494,0.495

0.427,0.709,0.372,0.669,0.535,0.468
0.418,0.737,0.346,0.702,0.542,0.463
0.419,0.772,0.337,0.732,0.55,0.461
0.418,0.819,0.313,0.763,0.555,0.463
0.42,0.847,0.275,0.798,0.56,0.47
0.442,0.833,0.235,0.834,0.565,0.481
0.48,0.774,0.21,0.861,0.568,0.495
0.519,0.706,0.205,0.872,0.565,0.51
0.547,0.632,0.22,0.868,0.559,0.522
0.582,0.546,0.269,0.85,0.55,0.533
0.615,0.439,0.328,0.82,0.538,0.542
0.631,0.289,0.372,0.774,0.521,0.55
0.621,0.119,0.407,0.707,0.503,0.556
0.57,0.022,0.432,0.618,0.487,0.557
0.506,0.065,0.457,0.528,0.479,0.549
0.477,0.197,0.508,0.466,0.482,0.531
0.485,0.337,0.593,0.446,0.492,0.508
0.515,0.446,0.678,0.453,0.501,0.49
0.537,0.506,0.714,0.47,0.501,0.482
0.52,0.501,0.692,0.487,0.494,0.483
0.488,0.472,0.649,0.496,0.488,0.488
0.472,0.457,0.619,0.497,0.486,0.491
0.467,0.451,0.606,0.496,0.489,0.493
0.465,0.45,0.602,0.494,0.493,0.493
0.467,0.452,0.601,0.492,0.496,0.493
0.473,0.457,0.606,0.491,0.498,0.494
0.478,0.47,0.614,0.49,0.499,0.494
0.478,0.489,0.621,0.489,0.498,0.495
0.471,0.505,0.621,0.491,0.497,0.497
0.465,0.509,0.616,0.496,0.497,0.5

0.422,0.678,0.364,0.666,0.548,0.466
0.422,0.693,0.363,0.689,0.554,0.464
0.421,0.705,0.355,0.713,0.56,0.464
0.422,0.712,0.34,0.74,0.566,0.466
0.425,0.723,0.327,0.766,0.572,0.468
0.436,0.733,0.307,0.791,0.577,0.473
0.455,0.708,0.292,0.812,0.58,0.482
0.486,0.662,0.286,0.826,0.581,0.494
0.519,0.622,0.291,0.829,0.578,0.505
0.545,0.563,0.313,0.823,0.573,0.515
0.582,0.472,0.361,0.806,0.564,0.526
0.622,0.335,0.427,0.77,0.55,0.54
0.659,0.168,0.501,0.714,0.531,0.552
0.66,0.052,0.56,0.637,0.509,0.556
0.611,0.043,0.582,0.554,0.488,0.551
0.551,0.154,0.589,0.489,0.473,0.532
0.51,0.303,0.601,0.461,0.47,0.507
0.498,0.416,0.621,0.465,0.477,0.486
0.5,0.478,0.635,0.48,0.485,0.477
0.503,0.491,0.634,0.492,0.489,0.479
0.494,0.476,0.622,0.496,0.489,0.487
0.482,0.455,0.609,0.496,0.489,0.493
0.476,0.445,0.604,0.494,0.491,0.496
0.479,0.449,0.607,0.493,0.495,0.496
0.484,0.452,0.612,0.494,0.497,0.495
0.49,0.458,0.618,0.495,0.499,0.495
0.491,0.469,0.62,0.494,0.498,0.496
0.487,0.481,0.619,0.495,0.497,0.497
0.482,0.488,0.616,0.496,0.497,0.498
0.479,0.486,0.613,0.5,0.498,0.5

0.411,0.715,0.371,0.595,0.527,0.478
0.406,0.741,0.341,0.632,0.536,0.472
0.4,0.748,0.318,0.673,0.549,0.467
0.407,0.751,0.299,0.711,0.561,0.465
0.417,0.737,0.284,0.747,0.571,0.465
0.428,0.709,0.273,0.777,0.579,0.469
0.444,0.684,0.276,0.799,0.583,0.475
0.464,0.668,0.288,0.813,0.584,0.481
0.48,0.669,0.314,0.817,0.581,0.489
0.506,0.683,0.337,0.817,0.575,0.499
0.531,0.679,0.358,0.816,0.566,0.51
0.562,0.627,0.378,0.814,0.556,0.522
0.585,0.52,0.393,0.806,0.543,0.532
0.606,0.372,0.408,0.781,0.528,0.542
0.615,0.207,0.431,0.731,0.511,0.548
0.595,0.084,0.459,0.66,0.495,0.549
0.553,0.08,0.483,0.577,0.482,0.544
0.512,0.172,0.51,0.508,0.475,0.532
0.49,0.287,0.554,0.472,0.478,0.514
0.494,0.39,0.607,0.465,0.485,0.497
0.503,0.453,0.643,0.474,0.49,0.487
0.503,0.473,0.651,0.487,0.491,0.485
0.495,0.465,0.635,0.496,0.489,0.487
0.486,0.454,0.613,0.498,0.488,0.491
0.479,0.446,0.6,0.497,0.489,0.494
0.475,0.443,0.596,0.496,0.492,0.495
0.475,0.442,0.597,0.494,0.494,0.496
0.476,0.446,0.597,0.493,0.496,0.496
0.476,0.456,0.598,0.491,0.497,0.496
0.474,0.467,0.599,0.49,0.497,0.497

0.43,0.659,0.366,0.643,0.546,0.466
0.422,0.691,0.37,0.663,0.551,0.463
0.416,0.728,0.362,0.686,0.557,0.462
0.416,0.753,0.339,0.714,0.563,0.464
0.412,0.76,0.309,0.746,0.571,0.467
0.416,0.752,0.28,0.777,0.579,0.471
0.431,0.737,0.257,0.804,0.588,0.478
0.463,0.705,0.249,0.824,0.593,0.489
0.49,0.671,0.251,0.834,0.594,0.501
0.514,0.63,0.254,0.834,0.59,0.513
0.548,0.564,0.281,0.825,0.585,0.525
0.584,0.472,0.333,0.805,0.575,0.537
0.618,0.347,0.397,0.769,0.56,0.548
0.646,0.205,0.473,0.716,0.541,0.556
0.645,0.117,0.546,0.643,0.519,0.557
0.621,0.11,0.589,0.566,0.498,0.552
0.584,0.178,0.611,0.504,0.482,0.539
0.541,0.278,0.621,0.47,0.473,0.521
0.516,0.377,0.632,0.462,0.472,0.503
0.505,0.454,0.643,0.472,0.477,0.491
0.501,0.487,0.645,0.488,0.483,0.485
0.504,0.483,0.636,0.502,0.486,0.486
0.504,0.458,0.622,0.509,0.488,0.49
0.5,0.433,0.606,0.508,0.487,0.494
0.494,0.423,0.596,0.502,0.487,0.496
0.488,0.426,0.592,0.497,0.488,0.496
0.485,0.44,0.595,0.493,0.49,0.495
0.484,0.456,0.597,0.492,0.492,0.494
0.483,0.468,0.599,0.492,0.493,0.494
0.48,0.484,0.6,0.493,0.494,0.495

0.41,0.714,0.359,0.635,0.535,0.461
0.407,0.754,0.347,0.672,0.544,0.453
0.401,0.804,0.326,0.714,0.555,0.446
0.392,0.837,0.288,0.761,0.564,0.443
0.387,0.834,0.24,0.81,0.574,0.445
0.408,0.804,0.203,0.852,0.583,0.453
0.455,0.753,0.185,0.883,0.589,0.464
0.499,0.685,0.197,0.896,0.588,0.478
0.534,0.648,0.241,0.89,0.577,0.49
0.58,0.612,0.287,0.869,0.562,0.506
0.62,0.489,0.34,0.841,0.544,0.524
0.647,0.323,0.394,0.796,0.522,0.54
0.662,0.157,0.447,0.727,0.501,0.551
0.626,0.043,0.486,0.642,0.482,0.555
0.563,0.043,0.502,0.554,0.468,0.549
0.515,0.157,0.519,0.483,0.464,0.534
0.491,0.304,0.558,0.447,0.467,0.515
0.489,0.432,0.604,0.447,0.476,0.497
0.503,0.499,0.638,0.467,0.485,0.486
0.519,0.506,0.646,0.491,0.49,0.483
0.519,0.471,0.635,0.506,0.49,0.488
0.507,0.437,0.614,0.508,0.488,0.493
0.497,0.42,0.595,0.501,0.487,0.497
0.487,0.423,0.588,0.493,0.487,0.497
0.48,0.442,0.587,0.489,0.489,0.496
0.483,0.456,0.589,0.488,0.493,0.495
0.487,0.461,0.593,0.49,0.495,0.494
0.489,0.472,0.599,0.492,0.496,0.493
0.49,0.49,0.602,0.492,0.496,0.494
0.484,0.499,0.596,0.494,0.494,0.497

0.423,0.739,0.337,0.663,0.536,0.466
0.416,0.764,0.315,0.702,0.548,0.462
0.413,0.784,0.291,0.742,0.558,0.461
0.414,0.82,0.257,0.78,0.567,0.464
0.423,0.851,0.204,0.819,0.575,0.47
0.444,0.836,0.16,0.859,0.582,0.478
0.482,0.788,0.141,0.89,0.584,0.491
0.529,0.729,0.145,0.905,0.58,0.505
0.568,0.653,0.173,0.905,0.57,0.517
0.602,0.55,0.226,0.887,0.557,0.528
0.634,0.421,0.297,0.848,0.539,0.538
0.663,0.229,0.378,0.782,0.518,0.552
0.66,0.051,0.443,0.689,0.495,0.563
0.599,0.006,0.479,0.582,0.475,0.564
0.525,0.114,0.504,0.492,0.465,0.549
0.479,0.278,0.549,0.449,0.468,0.523
0.483,0.417,0.614,0.451,0.48,0.498
0.508,0.491,0.663,0.475,0.492,0.484
0.528,0.496,0.675,0.498,0.496,0.481
0.521,0.46,0.656,0.51,0.493,0.486
0.506,0.421,0.623,0.509,0.488,0.492
0.493,0.414,0.601,0.501,0.486,0.494
0.48,0.423,0.594,0.494,0.488,0.493
0.475,0.435,0.594,0.491,0.491,0.491
0.479,0.44,0.594,0.489,0.495,0.49
0.482,0.444,0.597,0.489,0.497,0.489
0.483,0.462,0.607,0.487,0.498,0.489
0.484,0.488,0.617,0.485,0.499,0.49
0.48,0.505,0.623,0.488,0.498,0.492
0.474,0.511,0.622,0.492,0.498,0.496

0.454,0.718,0.403,0.643,0.521,0.472
0.45,0.748,0.406,0.67,0.523,0.469
0.438,0.796,0.392,0.698,0.524,0.468
0.429,0.861,0.358,0.729,0.526,0.468
0.422,0.921,0.302,0.766,0.531,0.47
0.431,0.938,0.243,0.809,0.539,0.474
0.456,0.888,0.208,0.849,0.546,0.482
0.503,0.794,0.205,0.873,0.546,0.494
0.548,0.682,0.226,0.876,0.54,0.506
0.57,0.58,0.26,0.858,0.528,0.515
0.569,0.517,0.308,0.823,0.514,0.521
0.575,0.432,0.365,0.777,0.502,0.529
0.576,0.327,0.416,0.722,0.49,0.541
0.568,0.231,0.442,0.66,0.481,0.549
0.53,0.162,0.458,0.599,0.477,0.547
0.487,0.174,0.482,0.545,0.479,0.535
0.484,0.251,0.531,0.504,0.487,0.518
0.502,0.338,0.591,0.483,0.495,0.501
0.519,0.405,0.638,0.477,0.498,0.489
0.527,0.454,0.657,0.477,0.496,0.483
0.517,0.476,0.654,0.48,0.491,0.482
0.495,0.486,0.637,0.482,0.487,0.483
0.484,0.489,0.619,0.484,0.485,0.486
0.475,0.49,0.608,0.485,0.486,0.488
0.47,0.496,0.604,0.485,0.488,0.49
0.469,0.499,0.605,0.487,0.491,0.493
0.471,0.498,0.606,0.489,0.493,0.495
0.47,0.503,0.606,0.49,0.494,0.496
0.468,0.508,0.603,0.491,0.495,0.498
0.464,0.513,0.601,0.493,0.496,0.5

0.432,0.771,0.354,0.689,0.539,0.462
0.426,0.794,0.33,0.727,0.547,0.46
0.418,0.82,0.288,0.762,0.554,0.461
0.416,0.84,0.238,0.797,0.561,0.465
0.433,0.834,0.194,0.83,0.569,0.474
0.463,0.804,0.176,0.856,0.574,0.485
0.507,0.771,0.193,0.87,0.573,0.498
0.554,0.719,0.224,0.871,0.566,0.513
0.603,0.642,0.27,0.86,0.552,0.527
0.637,0.528,0.326,0.839,0.535,0.538
0.654,0.396,0.385,0.8,0.515,0.546
0.658,0.242,0.432,0.744,0.495,0.552
0.63,0.11,0.464,0.673,0.477,0.553
0.571,0.074,0.478,0.59,0.464,0.548
0.511,0.159,0.487,0.516,0.459,0.536
0.475,0.279,0.519,0.473,0.464,0.52
0.475,0.386,0.568,0.462,0.475,0.505
0.494,0.46,0.617,0.471,0.487,0.494
0.513,0.493,0.644,0.486,0.493,0.491
0.518,0.482,0.642,0.499,0.492,0.493
0.502,0.453,0.619,0.506,0.489,0.498
0.49,0.432,0.599,0.506,0.488,0.501
0.487,0.42,0.589,0.504,0.49,0.501
0.487,0.416,0.589,0.501,0.493,0.5
0.489,0.421,0.592,0.498,0.496,0.498
0.485,0.427,0.59,0.495,0.497,0.496
0.48,0.436,0.59,0.492,0.498,0.494
0.48,0.459,0.6,0.489,0.499,0.494
0.48,0.488,0.613,0.488,0.5,0.495
0.473,0.504,0.618,0.49,0.499,0.497

0.437,0.713,0.397,0.586,0.519,0.479
0.426,0.757,0.385,0.618,0.526,0.474
0.419,0.792,0.371,0.657,0.534,0.469
0.416,0.836,0.357,0.701,0.543,0.464
0.412,0.884,0.328,0.749,0.552,0.461
0.411,0.914,0.274,0.801,0.56,0.462
0.433,0.904,0.209,0.854,0.565,0.467
0.462,0.881,0.16,0.896,0.567,0.475
0.501,0.845,0.134,0.921,0.562,0.488
0.554,0.766,0.125,0.928,0.551,0.505
0.585,0.617,0.135,0.916,0.535,0.522
0.6,0.419,0.175,0.877,0.516,0.539
0.619,0.2,0.242,0.807,0.501,0.553
0.612,0.01,0.337,0.71,0.491,0.561
0.568,0,0.414,0.594,0.482,0.561
0.521,0.095,0.483,0.49,0.478,0.549
0.495,0.287,0.56,0.432,0.48,0.527
0.492,0.44,0.635,0.428,0.486,0.502
0.502,0.535,0.682,0.454,0.492,0.485
0.521,0.556,0.686,0.488,0.494,0.48
0.522,0.513,0.657,0.515,0.493,0.482
0.511,0.45,0.619,0.523,0.49,0.488
0.503,0.413,0.596,0.514,0.488,0.494
0.491,0.41,0.584,0.498,0.487,0.496
0.479,0.43,0.583,0.485,0.488,0.496
0.476,0.457,0.591,0.478,0.491,0.495
0.476,0.473,0.599,0.478,0.493,0.494
0.478,0.489,0.608,0.482,0.496,0.493
0.478,0.507,0.613,0.487,0.498,0.494
0.475,0.516,0.611,0.493,0.499,0.497

0.439,0.787,0.364,0.694,0.533,0.464
0.433,0.809,0.333,0.735,0.539,0.459
0.427,0.811,0.294,0.775,0.546,0.458
0.437,0.794,0.264,0.809,0.553,0.462
0.449,0.764,0.248,0.834,0.556,0.469
0.47,0.727,0.245,0.846,0.556,0.479
0.497,0.693,0.259,0.847,0.554,0.491
0.525,0.671,0.291,0.84,0.548,0.504
0.565,0.627,0.322,0.828,0.54,0.515
0.593,0.539,0.357,0.814,0.53,0.526
0.609,0.403,0.393,0.79,0.518,0.534
0.623,0.248,0.433,0.747,0.505,0.539
0.609,0.111,0.476,0.684,0.492,0.54
0.57,0.05,0.499,0.605,0.48,0.535
0.521,0.104,0.507,0.524,0.473,0.525
0.492,0.227,0.53,0.464,0.472,0.511
0.488,0.36,0.572,0.437,0.478,0.495
0.493,0.472,0.617,0.437,0.485,0.482
0.501,0.539,0.652,0.454,0.491,0.475
0.508,0.556,0.664,0.478,0.494,0.476
0.505,0.534,0.655,0.497,0.493,0.481
0.496,0.499,0.633,0.507,0.491,0.488
0.487,0.47,0.612,0.508,0.49,0.493
0.482,0.454,0.6,0.504,0.49,0.497
0.479,0.453,0.595,0.499,0.492,0.498
0.48,0.459,0.595,0.496,0.494,0.498
0.481,0.468,0.598,0.495,0.496,0.498
0.48,0.483,0.605,0.494,0.497,0.498
0.481,0.496,0.61,0.495,0.498,0.499
0.482,0.501,0.614,0.498,0.498,0.501

0.429,0.712,0.385,0.651,0.542,0.473
0.426,0.73,0.347,0.683,0.551,0.472
0.424,0.723,0.331,0.714,0.559,0.472
0.43,0.709,0.313,0.743,0.567,0.475
0.442,0.682,0.304,0.768,0.574,0.479
0.461,0.663,0.306,0.786,0.578,0.485
0.482,0.655,0.313,0.799,0.579,0.49
0.507,0.642,0.32,0.808,0.577,0.495
0.533,0.625,0.336,0.814,0.573,0.5
0.56,0.589,0.362,0.812,0.566,0.506
0.588,0.525,0.402,0.801,0.554,0.514
0.618,0.435,0.452,0.777,0.539,0.523
0.635,0.308,0.486,0.735,0.52,0.534
0.624,0.176,0.511,0.675,0.499,0.543
0.578,0.111,0.527,0.602,0.482,0.547
0.527,0.144,0.529,0.531,0.474,0.542
0.497,0.226,0.548,0.483,0.475,0.529
0.49,0.32,0.582,0.464,0.481,0.51
0.497,0.411,0.629,0.464,0.489,0.494
0.516,0.478,0.668,0.476,0.495,0.485
0.528,0.5,0.68,0.49,0.495,0.484
0.519,0.484,0.664,0.502,0.49,0.488
0.498,0.459,0.634,0.507,0.486,0.493
0.487,0.44,0.61,0.507,0.485,0.497
0.485,0.43,0.597,0.506,0.487,0.498
0.488,0.424,0.593,0.505,0.49,0.497
0.489,0.423,0.592,0.503,0.492,0.496
0.486,0.428,0.591,0.501,0.493,0.494
0.479,0.439,0.589,0.498,0.494,0.493
0.475,0.453,0.589,0.495,0.495,0.493

0.43,0.675,0.38,0.659,0.547,0.469
0.43,0.671,0.379,0.678,0.552,0.47
0.432,0.681,0.386,0.695,0.558,0.472
0.438,0.705,0.389,0.712,0.562,0.474
0.447,0.715,0.386,0.733,0.566,0.477
0.458,0.71,0.378,0.756,0.568,0.482
0.471,0.714,0.362,0.777,0.569,0.486
0.482,0.705,0.347,0.794,0.569,0.492
0.507,0.672,0.334,0.807,0.566,0.501
0.534,0.617,0.327,0.812,0.562,0.51
0.557,0.532,0.331,0.807,0.557,0.52
0.586,0.404,0.373,0.783,0.547,0.531
0.628,0.257,0.449,0.734,0.534,0.543
0.646,0.147,0.536,0.664,0.517,0.552
0.614,0.127,0.579,0.586,0.497,0.553
0.557,0.185,0.6,0.524,0.483,0.544
0.519,0.276,0.619,0.492,0.479,0.526
0.51,0.368,0.642,0.489,0.483,0.507
0.517,0.43,0.661,0.5,0.488,0.493
0.53,0.456,0.658,0.512,0.489,0.488
0.521,0.438,0.635,0.519,0.487,0.49
0.503,0.413,0.603,0.519,0.484,0.493
0.491,0.402,0.582,0.512,0.485,0.496
0.485,0.407,0.576,0.505,0.488,0.496
0.486,0.417,0.579,0.499,0.492,0.496
0.488,0.426,0.584,0.496,0.495,0.496
0.493,0.433,0.593,0.494,0.498,0.495
0.497,0.447,0.604,0.494,0.499,0.495
0.499,0.461,0.61,0.494,0.498,0.495
0.495,0.464,0.605,0.495,0.497,0.496

0.436,0.716,0.374,0.625,0.529,0.483
0.437,0.735,0.371,0.654,0.537,0.48
0.433,0.751,0.362,0.684,0.543,0.479
0.426,0.777,0.345,0.713,0.549,0.481
0.425,0.807,0.309,0.742,0.554,0.484
0.429,0.802,0.262,0.773,0.561,0.492
0.446,0.768,0.231,0.801,0.567,0.502
0.484,0.734,0.231,0.819,0.573,0.513
0.527,0.688,0.237,0.828,0.574,0.525
0.554,0.61,0.248,0.829,0.57,0.535
0.577,0.509,0.278,0.817,0.561,0.543
0.605,0.396,0.335,0.788,0.551,0.549
0.628,0.271,0.41,0.743,0.538,0.553
0.627,0.159,0.486,0.682,0.523,0.553
0.6,0.11,0.54,0.608,0.506,0.55
0.553,0.164,0.565,0.537,0.491,0.541
0.517,0.276,0.593,0.491,0.485,0.525
0.5,0.391,0.624,0.476,0.487,0.507
0.496,0.473,0.646,0.484,0.492,0.495
0.503,0.503,0.653,0.5,0.495,0.491
0.505,0.482,0.64,0.513,0.495,0.493
0.494,0.448,0.619,0.517,0.493,0.498
0.485,0.426,0.602,0.514,0.492,0.501
0.483,0.42,0.596,0.508,0.494,0.502
0.489,0.421,0.6,0.504,0.496,0.501
0.492,0.423,0.603,0.5,0.497,0.5
0.489,0.43,0.602,0.497,0.497,0.498
0.486,0.446,0.603,0.493,0.498,0.497
0.487,0.466,0.608,0.492,0.498,0.497
0.486,0.479,0.611,0.493,0.499,0.498

0.431,0.756,0.395,0.646,0.535,0.472
0.431,0.761,0.364,0.683,0.542,0.469
0.421,0.75,0.326,0.723,0.55,0.468
0.415,0.748,0.289,0.758,0.56,0.468
0.422,0.732,0.266,0.789,0.569,0.471
0.441,0.705,0.258,0.814,0.577,0.478
0.482,0.665,0.258,0.831,0.58,0.488
0.519,0.599,0.261,0.839,0.579,0.498
0.541,0.496,0.281,0.834,0.573,0.505
0.572,0.355,0.34,0.81,0.565,0.511
0.607,0.204,0.446,0.759,0.553,0.515
0.635,0.122,0.559,0.678,0.534,0.52
0.629,0.155,0.633,0.58,0.511,0.524
0.579,0.279,0.663,0.499,0.489,0.525
0.52,0.429,0.69,0.462,0.478,0.518
0.496,0.534,0.701,0.474,0.48,0.505
0.495,0.54,0.687,0.509,0.487,0.497
0.507,0.478,0.655,0.537,0.492,0.496
0.51,0.403,0.625,0.543,0.493,0.498
