aX,aY,aZ,gX,gY,gZ
0.555,0.224,0.571,0.38,0.519,0.621
0.551,0.321,0.584,0.425,0.514,0.568
0.537,0.331,0.58,0.487,0.506,0.517
0.514,0.285,0.568,0.54,0.5,0.477
0.505,0.24,0.564,0.566,0.498,0.453
0.523,0.221,0.572,0.564,0.499,0.445
0.551,0.26,0.571,0.539,0.501,0.452
0.559,0.335,0.56,0.507,0.5,0.467
0.55,0.386,0.545,0.485,0.498,0.484
0.539,0.401,0.534,0.475,0.495,0.497
0.53,0.4,0.526,0.475,0.493,0.502
0.519,0.401,0.517,0.479,0.49,0.502
0.509,0.405,0.507,0.485,0.487,0.498
0.5,0.413,0.498,0.493,0.486,0.493
0.492,0.42,0.492,0.501,0.486,0.49
0.484,0.419,0.489,0.507,0.488,0.488
0.48,0.411,0.487,0.511,0.49,0.489
0.48,0.402,0.49,0.512,0.493,0.49
0.49,0.397,0.495,0.51,0.496,0.493
0.495,0.393,0.5,0.506,0.499,0.497

0.458,0.777,0.406,0.527,0.492,0.588
0.509,0.694,0.378,0.554,0.509,0.614
0.603,0.554,0.396,0.561,0.525,0.643
0.66,0.446,0.424,0.548,0.533,0.671
0.678,0.347,0.445,0.522,0.536,0.696
0.678,0.222,0.46,0.496,0.537,0.713
0.658,0.049,0.476,0.473,0.54,0.716
0.615,0,0.523,0.452,0.543,0.699
0.61,0.033,0.597,0.439,0.542,0.66
0.634,0.107,0.653,0.452,0.534,0.609
0.607,0.151,0.659,0.485,0.515,0.558
0.569,0.164,0.631,0.519,0.497,0.514
0.533,0.181,0.6,0.539,0.487,0.484
0.514,0.21,0.574,0.54,0.483,0.47
0.515,0.258,0.556,0.527,0.485,0.47
0.522,0.322,0.543,0.507,0.489,0.48
0.525,0.372,0.531,0.492,0.491,0.492
0.524,0.393,0.522,0.487,0.491,0.501
0.517,0.396,0.514,0.489,0.489,0.504
0.511,0.39,0.505,0.495,0.487,0.503
0.504,0.383,0.497,0.5,0.486,0.499
0.495,0.379,0.49,0.503,0.485,0.496
0.49,0.384,0.487,0.504,0.486,0.494
0.488,0.393,0.485,0.502,0.488,0.494
0.487,0.402,0.484,0.501,0.489,0.495
0.482,0.407,0.482,0.5,0.491,0.497
0.483,0.406,0.479,0.499,0.492,0.5
0.481,0.405,0.478,0.498,0.494,0.502
0.482,0.399,0.476,0.498,0.497,0.503
0.489,0.393,0.48,0.497,0.5,0.504

0.455,0.732,0.377,0.539,0.499,0.591
0.514,0.692,0.39,0.543,0.52,0.616
0.6,0.634,0.429,0.539,0.538,0.643
0.679,0.544,0.465,0.532,0.545,0.673
0.748,0.426,0.49,0.518,0.544,0.701
0.78,0.298,0.509,0.504,0.541,0.72
0.78,0.144,0.531,0.492,0.537,0.725
0.745,0,0.564,0.482,0.532,0.715
0.674,0,0.593,0.467,0.523,0.687
0.601,0,0.623,0.449,0.516,0.643
0.602,0.102,0.635,0.442,0.511,0.598
0.6,0.208,0.616,0.448,0.503,0.564
0.57,0.276,0.58,0.463,0.495,0.542
0.55,0.309,0.561,0.481,0.492,0.527
0.549,0.308,0.557,0.5,0.493,0.515
0.554,0.297,0.559,0.514,0.494,0.504
0.557,0.295,0.561,0.521,0.494,0.495
0.562,0.3,0.563,0.521,0.493,0.489
0.562,0.306,0.562,0.518,0.492,0.487
0.561,0.32,0.556,0.51,0.49,0.487
0.557,0.346,0.544,0.502,0.488,0.489
0.545,0.372,0.532,0.497,0.485,0.491
0.536,0.39,0.52,0.495,0.484,0.494
0.528,0.399,0.51,0.496,0.483,0.495
0.518,0.401,0.501,0.499,0.482,0.495
0.511,0.4,0.497,0.503,0.482,0.494
0.507,0.397,0.494,0.506,0.483,0.493
0.507,0.395,0.491,0.508,0.485,0.493
0.506,0.392,0.493,0.509,0.488,0.494
0.508,0.386,0.498,0.508,0.491,0.494

0.463,0.712,0.398,0.544,0.506,0.6
0.504,0.628,0.389,0.557,0.519,0.623
0.586,0.584,0.417,0.552,0.534,0.651
0.669,0.547,0.454,0.538,0.541,0.682
0.744,0.482,0.478,0.52,0.541,0.713
0.829,0.376,0.505,0.499,0.539,0.742
0.883,0.206,0.538,0.473,0.537,0.765
0.858,0.002,0.571,0.449,0.533,0.774
0.779,0,0.596,0.422,0.526,0.76
0.649,0,0.635,0.395,0.516,0.713
0.558,0,0.672,0.383,0.508,0.644
0.578,0.159,0.661,0.399,0.503,0.574
0.591,0.312,0.623,0.433,0.496,0.519
0.564,0.392,0.595,0.474,0.488,0.487
0.547,0.389,0.572,0.51,0.485,0.473
0.541,0.353,0.556,0.531,0.485,0.469
0.542,0.326,0.55,0.533,0.488,0.471
0.552,0.319,0.546,0.523,0.491,0.476
0.562,0.331,0.544,0.509,0.494,0.481
0.566,0.354,0.541,0.498,0.496,0.485
0.562,0.379,0.538,0.491,0.495,0.489
0.552,0.401,0.531,0.489,0.492,0.491
0.536,0.415,0.524,0.492,0.489,0.492
0.52,0.42,0.515,0.498,0.487,0.492
0.512,0.421,0.506,0.504,0.486,0.492
0.505,0.419,0.503,0.509,0.487,0.491
0.503,0.41,0.504,0.513,0.489,0.492
0.502,0.395,0.505,0.514,0.491,0.494
0.5,0.381,0.506,0.512,0.494,0.496
0.505,0.374,0.509,0.507,0.497,0.497

0.798,0.097,0.596,0.485,0.549,0.724
0.721,0,0.615,0.469,0.532,0.711
0.623,0,0.629,0.449,0.513,0.668
0.594,0.087,0.647,0.449,0.501,0.611
0.593,0.145,0.634,0.472,0.493,0.558
0.576,0.205,0.605,0.496,0.483,0.518
0.547,0.252,0.575,0.511,0.475,0.493
0.53,0.275,0.554,0.514,0.474,0.486
0.528,0.302,0.542,0.505,0.476,0.491
0.529,0.342,0.532,0.488,0.479,0.501
0.528,0.373,0.523,0.476,0.482,0.512
0.534,0.386,0.519,0.47,0.486,0.519
0.535,0.391,0.518,0.472,0.487,0.521
0.529,0.389,0.514,0.478,0.486,0.517
0.521,0.381,0.509,0.488,0.486,0.51
0.512,0.377,0.505,0.496,0.486,0.501
0.507,0.378,0.505,0.501,0.487,0.495
0.505,0.378,0.506,0.503,0.489,0.49
0.508,0.384,0.511,0.503,0.49,0.487
0.512,0.391,0.513,0.503,0.49,0.486
0.513,0.399,0.511,0.503,0.49,0.485
0.512,0.408,0.506,0.503,0.489,0.485
0.509,0.413,0.502,0.503,0.49,0.487
0.509,0.413,0.5,0.503,0.492,0.489
0.512,0.41,0.501,0.503,0.495,0.492
0.519,0.406,0.504,0.503,0.498,0.495
0.526,0.403,0.511,0.503,0.501,0.498
0.535,0.4,0.52,0.504,0.503,0.5
0.54,0.395,0.529,0.506,0.504,0.501
0.543,0.388,0.536,0.509,0.503,0.5

0.734,0.479,0.533,0.519,0.536,0.693
0.779,0.28,0.551,0.504,0.526,0.716
0.76,0.104,0.549,0.482,0.514,0.728
0.718,0.054,0.557,0.453,0.505,0.72
0.7,0.051,0.58,0.437,0.5,0.694
0.637,0,0.592,0.443,0.493,0.657
0.547,0,0.582,0.452,0.485,0.609
0.512,0.092,0.562,0.458,0.483,0.555
0.512,0.215,0.543,0.47,0.486,0.512
0.512,0.296,0.537,0.487,0.49,0.485
0.521,0.334,0.536,0.502,0.493,0.472
0.523,0.343,0.538,0.51,0.494,0.47
0.526,0.337,0.541,0.509,0.495,0.473
0.536,0.335,0.541,0.501,0.497,0.479
0.545,0.346,0.539,0.49,0.497,0.485
0.547,0.363,0.536,0.482,0.496,0.489
0.542,0.381,0.532,0.477,0.493,0.492
0.533,0.396,0.525,0.477,0.49,0.493
0.525,0.41,0.516,0.48,0.487,0.493
0.515,0.428,0.507,0.484,0.485,0.492
0.505,0.439,0.501,0.492,0.484,0.492
0.497,0.439,0.495,0.5,0.484,0.491
0.491,0.432,0.491,0.509,0.485,0.491
0.485,0.417,0.489,0.515,0.487,0.492
0.483,0.396,0.49,0.518,0.489,0.493
0.485,0.379,0.492,0.517,0.493,0.495
0.494,0.37,0.499,0.511,0.498,0.498
0.507,0.367,0.508,0.504,0.503,0.501
0.519,0.368,0.516,0.499,0.506,0.504
0.525,0.371,0.525,0.495,0.507,0.506

0.433,0.813,0.374,0.539,0.501,0.58
0.508,0.692,0.366,0.566,0.519,0.607
0.621,0.594,0.393,0.575,0.537,0.634
0.713,0.548,0.436,0.565,0.544,0.66
0.795,0.454,0.469,0.553,0.542,0.685
0.816,0.258,0.496,0.542,0.535,0.704
0.787,0.054,0.536,0.522,0.526,0.709
0.743,0,0.585,0.489,0.517,0.698
0.666,0,0.61,0.455,0.507,0.672
0.585,0,0.6,0.43,0.497,0.633
0.553,0.07,0.572,0.421,0.491,0.584
0.545,0.251,0.541,0.44,0.491,0.536
0.527,0.337,0.524,0.48,0.492,0.501
0.518,0.325,0.516,0.521,0.494,0.479
0.525,0.289,0.517,0.545,0.496,0.467
0.533,0.264,0.523,0.548,0.498,0.464
0.551,0.268,0.524,0.534,0.499,0.467
0.563,0.303,0.523,0.513,0.501,0.476
0.564,0.347,0.519,0.495,0.5,0.486
0.551,0.383,0.512,0.484,0.498,0.495
0.535,0.401,0.505,0.482,0.496,0.499
0.521,0.41,0.496,0.486,0.493,0.499
0.508,0.414,0.487,0.492,0.491,0.498
0.498,0.41,0.481,0.498,0.491,0.495
0.492,0.402,0.479,0.503,0.492,0.494
0.494,0.396,0.482,0.505,0.494,0.493
0.497,0.388,0.486,0.506,0.496,0.493
0.5,0.38,0.489,0.505,0.498,0.493
0.503,0.375,0.493,0.503,0.499,0.493
0.51,0.374,0.497,0.5,0.501,0.494

0.477,0.642,0.369,0.564,0.504,0.619
0.577,0.576,0.403,0.56,0.522,0.645
0.656,0.531,0.444,0.541,0.532,0.677
0.729,0.475,0.483,0.517,0.535,0.707
0.798,0.337,0.518,0.493,0.536,0.734
0.815,0.094,0.537,0.466,0.536,0.752
0.734,0,0.546,0.428,0.531,0.752
0.626,0,0.57,0.387,0.526,0.725
0.549,0,0.605,0.362,0.523,0.671
0.564,0.165,0.621,0.367,0.521,0.602
0.603,0.366,0.611,0.403,0.514,0.541
0.571,0.435,0.591,0.46,0.504,0.503
0.532,0.38,0.581,0.514,0.497,0.484
0.526,0.298,0.579,0.542,0.496,0.475
0.538,0.262,0.583,0.541,0.498,0.474
0.561,0.278,0.583,0.523,0.5,0.478
0.577,0.323,0.579,0.502,0.501,0.485
0.581,0.37,0.572,0.487,0.5,0.492
0.574,0.396,0.566,0.481,0.498,0.498
0.559,0.4,0.561,0.483,0.494,0.501
0.545,0.393,0.555,0.488,0.49,0.5
0.533,0.388,0.549,0.493,0.487,0.497
0.526,0.393,0.542,0.497,0.484,0.492
0.525,0.406,0.531,0.5,0.483,0.488
0.521,0.424,0.518,0.504,0.481,0.486
0.515,0.436,0.506,0.508,0.48,0.486
0.505,0.432,0.498,0.513,0.481,0.488
0.495,0.413,0.494,0.517,0.484,0.491
0.491,0.391,0.494,0.516,0.489,0.494
0.497,0.384,0.5,0.511,0.496,0.497

0.75,0.164,0.543,0.503,0.525,0.707
0.738,0.029,0.583,0.491,0.52,0.698
0.66,0,0.597,0.479,0.511,0.677
0.53,0,0.587,0.452,0.5,0.638
0.485,0.001,0.569,0.422,0.497,0.59
0.522,0.186,0.548,0.409,0.5,0.548
0.541,0.358,0.537,0.425,0.502,0.517
0.531,0.438,0.544,0.462,0.499,0.497
0.528,0.411,0.548,0.506,0.495,0.483
0.523,0.351,0.542,0.54,0.491,0.472
0.514,0.308,0.538,0.554,0.487,0.463
0.517,0.286,0.534,0.551,0.486,0.459
0.523,0.284,0.531,0.537,0.488,0.461
0.527,0.296,0.529,0.518,0.49,0.467
0.526,0.318,0.526,0.498,0.493,0.475
0.524,0.346,0.524,0.483,0.494,0.481
0.521,0.376,0.52,0.475,0.493,0.486
0.516,0.402,0.515,0.472,0.492,0.488
0.508,0.419,0.511,0.475,0.49,0.488
0.502,0.425,0.506,0.481,0.488,0.488
0.496,0.426,0.503,0.487,0.487,0.488
0.49,0.423,0.502,0.493,0.487,0.489
0.485,0.418,0.501,0.497,0.487,0.49
0.482,0.413,0.5,0.5,0.489,0.49
0.481,0.403,0.496,0.502,0.492,0.491
0.484,0.395,0.497,0.501,0.496,0.492
0.491,0.393,0.501,0.499,0.5,0.495
0.5,0.395,0.508,0.497,0.504,0.497
0.507,0.398,0.514,0.496,0.506,0.499
0.513,0.399,0.52,0.496,0.508,0.501

0.498,0.835,0.392,0.53,0.496,0.554
0.505,0.811,0.388,0.554,0.504,0.58
0.551,0.697,0.404,0.576,0.515,0.607
0.633,0.572,0.432,0.582,0.522,0.633
0.69,0.469,0.467,0.563,0.521,0.662
0.715,0.329,0.482,0.534,0.519,0.689
0.712,0.164,0.488,0.5,0.518,0.711
0.676,0.003,0.512,0.461,0.521,0.719
0.596,0,0.532,0.423,0.525,0.711
0.546,0,0.553,0.393,0.53,0.68
0.547,0.1,0.589,0.382,0.533,0.633
0.575,0.272,0.624,0.401,0.529,0.585
0.577,0.364,0.628,0.448,0.517,0.544
0.555,0.366,0.604,0.504,0.502,0.511
0.533,0.33,0.578,0.547,0.491,0.488
0.517,0.289,0.56,0.568,0.485,0.476
0.519,0.258,0.554,0.568,0.484,0.474
0.534,0.254,0.556,0.55,0.488,0.48
0.549,0.28,0.555,0.523,0.492,0.492
0.551,0.318,0.548,0.499,0.494,0.503
0.54,0.345,0.538,0.483,0.493,0.511
0.528,0.365,0.527,0.477,0.49,0.514
0.518,0.38,0.516,0.478,0.487,0.511
0.506,0.388,0.505,0.484,0.484,0.506
0.496,0.386,0.497,0.493,0.483,0.5
0.489,0.381,0.493,0.5,0.482,0.495
0.486,0.375,0.489,0.505,0.483,0.491
0.486,0.371,0.488,0.506,0.485,0.489
0.489,0.376,0.487,0.505,0.488,0.488
0.495,0.391,0.481,0.502,0.49,0.488

0.508,0.823,0.41,0.52,0.482,0.525
0.449,0.826,0.395,0.55,0.481,0.551
0.454,0.723,0.384,0.581,0.49,0.577
0.528,0.595,0.4,0.594,0.505,0.602
0.603,0.513,0.431,0.583,0.514,0.628
0.645,0.451,0.457,0.558,0.516,0.655
0.665,0.33,0.47,0.532,0.515,0.68
0.65,0.216,0.469,0.505,0.515,0.696
0.636,0.198,0.496,0.472,0.519,0.702
0.665,0.228,0.547,0.448,0.522,0.697
0.695,0.15,0.583,0.448,0.516,0.684
0.644,0.024,0.583,0.465,0.496,0.656
0.53,0,0.546,0.475,0.474,0.611
0.461,0.048,0.502,0.477,0.466,0.56
0.448,0.146,0.467,0.485,0.474,0.516
0.477,0.238,0.466,0.498,0.489,0.487
0.501,0.31,0.483,0.51,0.499,0.472
0.509,0.336,0.503,0.52,0.504,0.471
0.514,0.327,0.519,0.524,0.504,0.476
0.518,0.316,0.523,0.519,0.503,0.483
0.519,0.321,0.517,0.507,0.501,0.489
0.519,0.341,0.509,0.496,0.499,0.493
0.516,0.362,0.502,0.488,0.499,0.496
0.512,0.377,0.498,0.486,0.497,0.497
0.506,0.385,0.498,0.488,0.496,0.496
0.497,0.385,0.498,0.491,0.494,0.493
0.493,0.383,0.497,0.494,0.492,0.49
0.495,0.389,0.496,0.496,0.491,0.487
0.494,0.402,0.486,0.497,0.49,0.485
0.489,0.414,0.479,0.497,0.49,0.486

0.732,0.342,0.524,0.539,0.51,0.683
0.758,0.194,0.545,0.523,0.502,0.696
0.714,0.001,0.554,0.502,0.493,0.699
0.605,0,0.533,0.468,0.484,0.686
0.485,0,0.51,0.426,0.481,0.651
0.441,0,0.511,0.394,0.487,0.603
0.472,0.087,0.503,0.38,0.496,0.558
0.505,0.265,0.489,0.383,0.501,0.521
0.523,0.426,0.499,0.405,0.504,0.495
0.528,0.508,0.512,0.444,0.503,0.481
0.516,0.493,0.518,0.489,0.499,0.474
0.512,0.431,0.524,0.526,0.496,0.469
0.509,0.368,0.531,0.546,0.495,0.465
0.512,0.323,0.538,0.55,0.496,0.462
0.524,0.306,0.542,0.542,0.497,0.462
0.534,0.313,0.547,0.529,0.499,0.463
0.54,0.334,0.551,0.514,0.499,0.466
0.539,0.359,0.551,0.501,0.498,0.471
0.534,0.383,0.548,0.492,0.496,0.476
0.529,0.405,0.543,0.487,0.493,0.481
0.522,0.421,0.536,0.486,0.489,0.485
0.518,0.435,0.53,0.487,0.486,0.488
0.511,0.441,0.522,0.491,0.483,0.491
0.5,0.438,0.513,0.496,0.48,0.494
0.493,0.429,0.503,0.501,0.479,0.495
0.488,0.423,0.494,0.504,0.481,0.497
0.483,0.418,0.489,0.506,0.483,0.498
0.482,0.408,0.485,0.508,0.487,0.499
0.484,0.391,0.487,0.509,0.492,0.501
0.49,0.374,0.493,0.509,0.497,0.502

0.715,0.425,0.444,0.561,0.527,0.669
0.786,0.34,0.473,0.547,0.526,0.692
0.84,0.296,0.508,0.526,0.521,0.71
0.859,0.167,0.549,0.509,0.513,0.721
0.814,0,0.599,0.5,0.501,0.719
0.694,0,0.601,0.484,0.484,0.693
0.559,0,0.585,0.469,0.47,0.64
0.508,0,0.573,0.464,0.468,0.584
0.495,0.004,0.526,0.465,0.471,0.539
0.48,0.127,0.49,0.462,0.477,0.506
0.485,0.237,0.469,0.461,0.487,0.489
0.508,0.32,0.471,0.464,0.499,0.482
0.529,0.377,0.485,0.469,0.506,0.481
0.541,0.406,0.494,0.476,0.507,0.482
0.544,0.41,0.497,0.485,0.505,0.483
0.542,0.402,0.497,0.493,0.503,0.482
0.535,0.391,0.496,0.499,0.501,0.482
0.525,0.376,0.498,0.501,0.5,0.481
0.521,0.366,0.502,0.5,0.5,0.481
0.52,0.366,0.506,0.498,0.499,0.48
0.518,0.372,0.507,0.494,0.498,0.479
0.516,0.382,0.504,0.492,0.497,0.479
0.515,0.391,0.503,0.49,0.496,0.48
0.513,0.396,0.503,0.489,0.496,0.482
0.511,0.4,0.503,0.489,0.495,0.484
0.51,0.403,0.502,0.49,0.495,0.485
0.51,0.404,0.501,0.491,0.495,0.485
0.512,0.404,0.499,0.493,0.495,0.485
0.517,0.406,0.497,0.496,0.496,0.485
0.519,0.407,0.497,0.498,0.498,0.487

0.528,0.853,0.407,0.541,0.493,0.549
0.499,0.791,0.402,0.562,0.499,0.587
0.564,0.65,0.412,0.58,0.512,0.624
0.679,0.532,0.438,0.579,0.524,0.656
0.742,0.466,0.463,0.563,0.525,0.684
0.794,0.412,0.478,0.543,0.52,0.71
0.849,0.26,0.504,0.526,0.514,0.73
0.843,0.015,0.534,0.51,0.504,0.741
0.759,0,0.542,0.479,0.491,0.735
0.649,0,0.535,0.444,0.48,0.704
0.541,0,0.537,0.424,0.477,0.658
0.508,0,0.52,0.421,0.48,0.608
0.511,0.127,0.494,0.426,0.486,0.56
0.508,0.278,0.478,0.444,0.491,0.523
0.507,0.37,0.479,0.473,0.496,0.501
0.509,0.382,0.486,0.505,0.5,0.49
0.514,0.343,0.497,0.529,0.503,0.485
0.528,0.302,0.511,0.537,0.505,0.483
0.546,0.287,0.523,0.531,0.506,0.483
0.558,0.298,0.531,0.518,0.506,0.485
0.56,0.319,0.534,0.505,0.504,0.488
0.556,0.344,0.533,0.495,0.502,0.492
0.546,0.363,0.53,0.489,0.498,0.494
0.535,0.374,0.525,0.488,0.495,0.495
0.529,0.385,0.516,0.49,0.491,0.494
0.521,0.399,0.504,0.493,0.489,0.492
0.511,0.407,0.496,0.497,0.488,0.491
0.504,0.404,0.491,0.501,0.488,0.491
0.502,0.396,0.489,0.504,0.49,0.492
0.502,0.39,0.491,0.505,0.493,0.492

0.796,0.532,0.492,0.566,0.517,0.663
0.866,0.44,0.478,0.582,0.497,0.683
0.92,0.302,0.469,0.587,0.476,0.701
0.931,0.177,0.453,0.583,0.458,0.712
0.889,0.013,0.454,0.57,0.444,0.711
0.728,0,0.435,0.556,0.433,0.696
0.49,0,0.376,0.531,0.426,0.659
0.322,0,0.339,0.494,0.434,0.598
0.334,0,0.332,0.462,0.463,0.534
0.449,0.025,0.348,0.438,0.495,0.488
0.545,0.218,0.397,0.422,0.515,0.466
0.574,0.379,0.439,0.423,0.521,0.462
0.579,0.458,0.464,0.438,0.519,0.469
0.578,0.471,0.478,0.46,0.512,0.477
0.561,0.452,0.489,0.479,0.503,0.483
0.544,0.417,0.491,0.494,0.496,0.483
0.532,0.384,0.49,0.504,0.493,0.481
0.526,0.366,0.491,0.506,0.492,0.479
0.522,0.363,0.496,0.504,0.493,0.478
0.522,0.373,0.501,0.499,0.494,0.478
0.524,0.388,0.503,0.494,0.494,0.48
0.523,0.402,0.503,0.492,0.493,0.483
0.522,0.414,0.502,0.491,0.492,0.486
0.52,0.425,0.498,0.492,0.49,0.489
0.511,0.428,0.494,0.495,0.488,0.492
0.504,0.424,0.49,0.498,0.488,0.495
0.504,0.422,0.489,0.501,0.488,0.497
0.504,0.419,0.49,0.503,0.49,0.498
0.503,0.407,0.491,0.506,0.491,0.497
0.505,0.394,0.494,0.509,0.493,0.496

0.644,0.57,0.423,0.552,0.531,0.654
0.733,0.502,0.435,0.553,0.534,0.679
0.844,0.394,0.46,0.549,0.536,0.705
0.909,0.241,0.492,0.541,0.534,0.723
0.896,0.123,0.507,0.533,0.526,0.727
0.831,0.009,0.531,0.53,0.514,0.714
0.719,0,0.559,0.534,0.503,0.684
0.551,0,0.569,0.538,0.491,0.636
0.457,0,0.542,0.53,0.482,0.577
0.461,0,0.502,0.509,0.485,0.524
0.516,0.011,0.49,0.483,0.495,0.492
0.554,0.154,0.492,0.459,0.505,0.482
0.574,0.274,0.501,0.444,0.51,0.485
0.587,0.365,0.51,0.439,0.509,0.492
0.58,0.416,0.515,0.446,0.502,0.496
0.557,0.429,0.506,0.462,0.493,0.494
0.536,0.418,0.492,0.479,0.485,0.491
0.519,0.398,0.483,0.492,0.482,0.487
0.507,0.38,0.483,0.498,0.482,0.485
0.504,0.369,0.486,0.499,0.483,0.483
0.507,0.368,0.49,0.496,0.485,0.482
0.51,0.374,0.49,0.493,0.486,0.48
0.515,0.388,0.483,0.491,0.487,0.48
0.514,0.409,0.476,0.49,0.487,0.48
0.51,0.423,0.472,0.492,0.488,0.483
0.506,0.425,0.472,0.495,0.49,0.487
0.502,0.419,0.475,0.498,0.492,0.492
0.51,0.416,0.481,0.5,0.494,0.495
0.507,0.407,0.482,0.502,0.495,0.498
0.505,0.397,0.489,0.504,0.496,0.498

0.565,0.851,0.451,0.513,0.49,0.547
0.483,0.788,0.391,0.551,0.484,0.58
0.521,0.699,0.38,0.564,0.498,0.61
0.605,0.611,0.396,0.566,0.513,0.639
0.686,0.536,0.422,0.556,0.521,0.668
0.77,0.454,0.454,0.539,0.523,0.696
0.837,0.304,0.488,0.52,0.521,0.721
0.807,0.021,0.525,0.499,0.515,0.736
0.654,0,0.52,0.467,0.506,0.73
0.511,0,0.498,0.432,0.503,0.69
0.444,0,0.52,0.415,0.508,0.623
0.477,0.093,0.544,0.428,0.516,0.555
0.511,0.232,0.55,0.462,0.517,0.505
0.512,0.304,0.552,0.496,0.513,0.479
0.509,0.301,0.551,0.516,0.508,0.475
0.514,0.271,0.555,0.515,0.506,0.484
0.524,0.256,0.557,0.498,0.505,0.495
0.535,0.275,0.552,0.475,0.505,0.505
0.537,0.309,0.543,0.456,0.504,0.511
0.537,0.347,0.527,0.448,0.501,0.512
0.528,0.394,0.512,0.449,0.497,0.51
0.516,0.416,0.508,0.46,0.494,0.505
0.506,0.409,0.51,0.476,0.491,0.498
0.496,0.396,0.512,0.491,0.488,0.491
0.492,0.381,0.511,0.499,0.486,0.485
0.491,0.373,0.509,0.501,0.485,0.481
0.493,0.378,0.505,0.499,0.485,0.48
0.494,0.387,0.5,0.495,0.485,0.481
0.496,0.394,0.492,0.491,0.486,0.484
0.495,0.406,0.485,0.488,0.488,0.489

0.488,0.77,0.396,0.533,0.482,0.57
0.483,0.731,0.386,0.549,0.492,0.598
0.564,0.67,0.401,0.561,0.509,0.626
0.672,0.588,0.433,0.562,0.521,0.655
0.762,0.497,0.461,0.552,0.524,0.688
0.842,0.378,0.492,0.534,0.523,0.72
0.88,0.166,0.517,0.512,0.522,0.744
0.787,0,0.544,0.485,0.517,0.75
0.589,0,0.531,0.442,0.512,0.728
0.451,0,0.552,0.401,0.514,0.671
0.501,0.045,0.615,0.393,0.523,0.603
0.574,0.215,0.615,0.419,0.521,0.543
0.573,0.363,0.59,0.46,0.508,0.501
0.554,0.381,0.569,0.506,0.498,0.482
0.537,0.31,0.567,0.539,0.494,0.478
0.531,0.24,0.571,0.546,0.493,0.48
0.542,0.224,0.569,0.53,0.494,0.483
0.553,0.266,0.56,0.505,0.495,0.487
0.555,0.327,0.546,0.485,0.495,0.491
0.549,0.375,0.533,0.477,0.494,0.494
0.535,0.404,0.522,0.479,0.492,0.495
0.518,0.414,0.514,0.486,0.489,0.493
0.506,0.413,0.51,0.494,0.487,0.49
0.5,0.407,0.508,0.501,0.486,0.488
0.495,0.401,0.505,0.504,0.485,0.486
0.494,0.397,0.501,0.505,0.485,0.486
0.495,0.397,0.498,0.504,0.487,0.486
0.496,0.397,0.496,0.502,0.489,0.488
0.5,0.397,0.497,0.5,0.491,0.49
0.506,0.399,0.5,0.497,0.494,0.492

0.457,0.749,0.385,0.53,0.488,0.565
0.464,0.721,0.367,0.537,0.502,0.592
0.529,0.677,0.385,0.546,0.521,0.619
0.622,0.583,0.422,0.553,0.536,0.647
0.694,0.486,0.455,0.547,0.54,0.676
0.75,0.359,0.481,0.53,0.54,0.701
0.782,0.268,0.511,0.508,0.538,0.718
0.782,0.133,0.557,0.487,0.536,0.724
0.709,0,0.591,0.472,0.529,0.716
0.578,0,0.586,0.451,0.518,0.682
0.478,0,0.602,0.428,0.511,0.624
0.498,0.077,0.604,0.424,0.511,0.564
0.542,0.216,0.586,0.44,0.51,0.519
0.542,0.334,0.573,0.459,0.504,0.495
0.536,0.37,0.56,0.481,0.499,0.489
0.53,0.359,0.554,0.497,0.497,0.491
0.525,0.337,0.554,0.503,0.496,0.494
0.525,0.317,0.553,0.503,0.496,0.496
0.529,0.319,0.551,0.499,0.497,0.496
0.531,0.341,0.547,0.494,0.497,0.495
0.53,0.363,0.543,0.492,0.496,0.493
0.525,0.376,0.538,0.492,0.494,0.492
0.52,0.388,0.532,0.495,0.492,0.49
0.512,0.399,0.524,0.497,0.49,0.489
0.503,0.404,0.517,0.499,0.488,0.488
0.498,0.407,0.51,0.502,0.488,0.488
0.496,0.41,0.503,0.503,0.488,0.488
0.494,0.411,0.498,0.505,0.489,0.488
0.488,0.408,0.494,0.506,0.49,0.49
0.482,0.401,0.494,0.506,0.492,0.491

0.534,0.845,0.399,0.517,0.492,0.535
0.482,0.783,0.387,0.545,0.491,0.561
0.487,0.699,0.375,0.565,0.5,0.584
0.544,0.66,0.39,0.571,0.516,0.608
0.622,0.6,0.42,0.57,0.528,0.637
0.69,0.51,0.458,0.559,0.534,0.67
0.764,0.425,0.495,0.538,0.537,0.7
0.827,0.353,0.527,0.51,0.536,0.725
0.847,0.173,0.557,0.484,0.533,0.742
0.769,0,0.585,0.462,0.527,0.743
0.662,0,0.585,0.437,0.519,0.718
0.541,0,0.609,0.42,0.513,0.666
0.52,0.003,0.629,0.421,0.509,0.601
0.543,0.148,0.597,0.439,0.505,0.54
0.547,0.3,0.565,0.466,0.5,0.496
0.534,0.376,0.541,0.497,0.497,0.477
0.524,0.364,0.529,0.523,0.497,0.475
0.519,0.321,0.533,0.534,0.498,0.48
0.529,0.286,0.546,0.529,0.501,0.487
0.543,0.276,0.551,0.514,0.504,0.492
0.554,0.299,0.554,0.497,0.505,0.495
0.552,0.335,0.551,0.485,0.504,0.497
0.541,0.366,0.542,0.48,0.501,0.497
0.526,0.385,0.533,0.482,0.497,0.496
0.51,0.393,0.526,0.487,0.494,0.494
0.501,0.393,0.522,0.493,0.493,0.49
