aX,aY,aZ,gX,gY,gZ
0.587,0.77,0.302,0.231,0.475,0.46
0.451,0.88,0.282,0.301,0.461,0.458
0.394,0.919,0.34,0.369,0.472,0.466
0.418,0.833,0.434,0.437,0.493,0.473
0.479,0.73,0.531,0.488,0.51,0.477
0.524,0.658,0.611,0.514,0.516,0.48
0.556,0.613,0.655,0.523,0.514,0.485
0.563,0.587,0.662,0.519,0.507,0.493
0.552,0.595,0.651,0.508,0.499,0.502
0.526,0.615,0.628,0.501,0.492,0.509
0.498,0.617,0.601,0.502,0.489,0.514
0.484,0.599,0.583,0.508,0.489,0.516
0.475,0.575,0.578,0.513,0.491,0.517
0.47,0.551,0.581,0.517,0.494,0.517
0.466,0.53,0.587,0.518,0.496,0.516
0.462,0.513,0.595,0.518,0.499,0.514
0.461,0.495,0.604,0.517,0.501,0.512
0.465,0.484,0.611,0.514,0.503,0.509
0.468,0.489,0.618,0.509,0.504,0.506
0.473,0.499,0.621,0.504,0.505,0.504
0.476,0.508,0.622,0.502,0.505,0.503

0.437,0.227,0.378,0.405,0.524,0.505
0.43,0.203,0.36,0.369,0.532,0.51
0.417,0.197,0.329,0.325,0.541,0.517
0.412,0.187,0.295,0.278,0.551,0.525
0.421,0.174,0.248,0.23,0.56,0.533
0.436,0.179,0.192,0.186,0.565,0.539
0.448,0.185,0.154,0.15,0.566,0.541
0.463,0.185,0.127,0.126,0.563,0.538
0.511,0.215,0.138,0.113,0.558,0.529
0.583,0.322,0.2,0.115,0.545,0.509
0.629,0.506,0.274,0.145,0.524,0.478
0.618,0.676,0.322,0.199,0.501,0.453
0.531,0.784,0.312,0.266,0.484,0.445
0.451,0.878,0.337,0.328,0.482,0.451
0.436,0.896,0.408,0.389,0.492,0.463
0.473,0.823,0.491,0.447,0.505,0.473
0.506,0.744,0.568,0.491,0.511,0.479
0.539,0.671,0.617,0.517,0.511,0.483
0.559,0.616,0.644,0.527,0.507,0.489
0.565,0.591,0.646,0.523,0.501,0.497
0.554,0.591,0.633,0.513,0.493,0.505
0.527,0.599,0.61,0.507,0.487,0.511
0.5,0.594,0.584,0.508,0.484,0.514
0.483,0.579,0.565,0.512,0.485,0.515
0.473,0.564,0.559,0.516,0.488,0.515
0.47,0.545,0.562,0.518,0.492,0.514
0.47,0.53,0.572,0.519,0.496,0.513
0.469,0.517,0.581,0.518,0.499,0.511
0.47,0.507,0.588,0.516,0.501,0.508
0.474,0.502,0.598,0.514,0.504,0.506

0.395,0.116,0.336,0.344,0.532,0.51
0.407,0.093,0.272,0.283,0.546,0.518
0.418,0.111,0.177,0.216,0.557,0.528
0.432,0.17,0.094,0.153,0.565,0.537
0.455,0.213,0.076,0.11,0.569,0.543
0.52,0.239,0.117,0.094,0.565,0.539
0.616,0.337,0.2,0.103,0.547,0.52
0.693,0.48,0.26,0.136,0.515,0.488
0.63,0.667,0.349,0.192,0.479,0.458
0.507,0.738,0.335,0.264,0.455,0.446
0.372,0.725,0.289,0.325,0.452,0.454
0.347,0.76,0.352,0.368,0.474,0.463
0.398,0.767,0.43,0.409,0.5,0.467
0.454,0.754,0.512,0.45,0.517,0.469
0.498,0.746,0.593,0.483,0.523,0.472
0.53,0.691,0.629,0.511,0.522,0.475
0.541,0.637,0.641,0.525,0.515,0.483
0.545,0.611,0.638,0.523,0.507,0.493
0.533,0.606,0.628,0.513,0.5,0.502
0.507,0.615,0.612,0.507,0.495,0.51
0.484,0.604,0.592,0.507,0.493,0.514
0.471,0.585,0.579,0.511,0.494,0.516
0.462,0.566,0.578,0.513,0.496,0.517
0.458,0.546,0.583,0.516,0.499,0.517
0.454,0.527,0.591,0.517,0.502,0.516
0.452,0.514,0.6,0.518,0.505,0.513
0.455,0.506,0.608,0.518,0.507,0.51
0.462,0.503,0.616,0.517,0.508,0.507
0.471,0.502,0.625,0.516,0.509,0.505
0.48,0.498,0.633,0.514,0.509,0.503

0.389,0.197,0.352,0.245,0.557,0.549
0.365,0.152,0.173,0.185,0.569,0.563
0.369,0.159,0.078,0.13,0.581,0.571
0.422,0.18,0.039,0.089,0.59,0.567
0.526,0.288,0.093,0.069,0.587,0.549
0.659,0.465,0.216,0.085,0.565,0.516
0.701,0.694,0.316,0.143,0.527,0.481
0.588,0.859,0.31,0.232,0.486,0.455
0.429,0.938,0.296,0.324,0.47,0.449
0.392,0.943,0.384,0.401,0.487,0.456
0.463,0.825,0.504,0.468,0.514,0.464
0.539,0.723,0.629,0.51,0.528,0.47
0.594,0.642,0.711,0.529,0.527,0.475
0.608,0.585,0.725,0.529,0.515,0.483
0.591,0.594,0.707,0.513,0.501,0.493
0.559,0.629,0.673,0.497,0.491,0.504
0.527,0.637,0.635,0.493,0.486,0.511
0.51,0.633,0.605,0.498,0.485,0.514
0.499,0.622,0.589,0.504,0.486,0.515
0.493,0.599,0.582,0.511,0.488,0.516
0.487,0.574,0.581,0.517,0.49,0.516
0.481,0.554,0.585,0.519,0.492,0.516
0.479,0.533,0.594,0.52,0.494,0.515
0.479,0.511,0.601,0.519,0.497,0.513
0.482,0.504,0.607,0.516,0.498,0.511
0.485,0.508,0.611,0.512,0.499,0.509
0.487,0.516,0.614,0.508,0.5,0.507
0.489,0.522,0.615,0.507,0.5,0.506
0.49,0.524,0.614,0.507,0.499,0.506
0.488,0.526,0.611,0.508,0.499,0.505

0.421,0.227,0.313,0.361,0.529,0.508
0.414,0.235,0.28,0.316,0.541,0.517
0.41,0.25,0.246,0.272,0.553,0.527
0.419,0.26,0.215,0.23,0.563,0.537
0.437,0.274,0.194,0.194,0.569,0.545
0.454,0.288,0.188,0.167,0.57,0.549
0.478,0.311,0.2,0.152,0.566,0.548
0.505,0.345,0.235,0.151,0.56,0.538
0.548,0.403,0.291,0.166,0.549,0.521
0.579,0.491,0.355,0.196,0.534,0.498
0.576,0.584,0.4,0.241,0.515,0.474
0.534,0.639,0.417,0.291,0.501,0.458
0.487,0.674,0.426,0.336,0.497,0.452
0.467,0.714,0.456,0.37,0.502,0.454
0.471,0.734,0.499,0.4,0.51,0.46
0.498,0.725,0.553,0.429,0.517,0.468
0.527,0.705,0.605,0.455,0.519,0.476
0.544,0.676,0.637,0.477,0.516,0.48
0.55,0.642,0.652,0.493,0.51,0.485
0.55,0.614,0.654,0.501,0.504,0.49
0.543,0.605,0.646,0.502,0.499,0.496
0.534,0.61,0.634,0.5,0.495,0.501
0.521,0.613,0.621,0.5,0.492,0.506
0.511,0.602,0.61,0.503,0.491,0.51
0.501,0.588,0.602,0.507,0.49,0.512
0.495,0.57,0.598,0.511,0.491,0.513
0.491,0.555,0.599,0.513,0.492,0.513
0.491,0.533,0.603,0.516,0.493,0.512
0.49,0.519,0.605,0.516,0.494,0.511
0.492,0.515,0.606,0.514,0.495,0.509

0.443,0.259,0.354,0.428,0.523,0.495
0.449,0.264,0.345,0.396,0.531,0.495
0.44,0.27,0.342,0.36,0.538,0.499
0.423,0.249,0.326,0.321,0.546,0.509
0.388,0.221,0.281,0.275,0.557,0.524
0.381,0.191,0.214,0.222,0.568,0.539
0.408,0.182,0.138,0.168,0.578,0.552
0.442,0.203,0.078,0.119,0.583,0.561
0.47,0.255,0.066,0.083,0.581,0.564
0.529,0.323,0.119,0.074,0.571,0.554
0.622,0.435,0.221,0.094,0.551,0.532
0.664,0.618,0.32,0.148,0.518,0.5
0.599,0.766,0.359,0.23,0.483,0.469
0.464,0.813,0.329,0.319,0.465,0.454
0.388,0.817,0.347,0.385,0.473,0.46
0.397,0.76,0.428,0.434,0.497,0.474
0.462,0.668,0.525,0.47,0.518,0.484
0.511,0.6,0.609,0.492,0.527,0.489
0.536,0.557,0.662,0.501,0.526,0.491
0.545,0.533,0.676,0.501,0.519,0.493
0.541,0.54,0.672,0.494,0.511,0.498
0.534,0.565,0.661,0.486,0.504,0.503
0.52,0.592,0.645,0.483,0.499,0.506
0.505,0.605,0.625,0.487,0.495,0.509
0.496,0.602,0.61,0.495,0.495,0.51
0.489,0.584,0.606,0.502,0.495,0.512
0.482,0.562,0.606,0.508,0.496,0.513
0.478,0.539,0.607,0.511,0.498,0.513
0.477,0.522,0.609,0.512,0.499,0.513
0.477,0.51,0.61,0.511,0.5,0.512

0.426,0.261,0.297,0.373,0.532,0.506
0.405,0.278,0.28,0.332,0.543,0.511
0.376,0.281,0.247,0.293,0.555,0.519
0.364,0.272,0.196,0.252,0.571,0.531
0.378,0.268,0.148,0.207,0.587,0.543
0.404,0.26,0.1,0.162,0.6,0.554
0.43,0.272,0.067,0.126,0.605,0.56
0.459,0.295,0.066,0.104,0.604,0.556
0.528,0.33,0.112,0.101,0.597,0.54
0.621,0.453,0.209,0.119,0.58,0.512
0.663,0.665,0.34,0.162,0.55,0.478
0.607,0.813,0.375,0.233,0.517,0.457
0.496,0.837,0.372,0.313,0.497,0.455
0.459,0.839,0.436,0.374,0.501,0.466
0.476,0.784,0.512,0.421,0.513,0.477
0.522,0.721,0.586,0.457,0.521,0.486
0.549,0.664,0.647,0.482,0.521,0.491
0.563,0.621,0.676,0.497,0.515,0.495
0.565,0.59,0.675,0.501,0.507,0.499
0.555,0.587,0.662,0.498,0.5,0.506
0.539,0.602,0.644,0.493,0.494,0.512
0.517,0.613,0.622,0.493,0.49,0.516
0.504,0.607,0.601,0.498,0.489,0.518
0.497,0.593,0.59,0.504,0.49,0.52
0.493,0.573,0.588,0.509,0.491,0.522
0.488,0.551,0.589,0.513,0.493,0.522
0.48,0.528,0.592,0.515,0.494,0.522
0.473,0.508,0.594,0.516,0.496,0.52
0.473,0.495,0.597,0.515,0.498,0.518
0.477,0.491,0.601,0.511,0.501,0.515

0.437,0.269,0.353,0.454,0.518,0.498
0.452,0.296,0.357,0.422,0.526,0.497
0.446,0.316,0.369,0.394,0.531,0.499
0.422,0.293,0.366,0.367,0.535,0.506
0.389,0.241,0.326,0.334,0.541,0.518
0.348,0.169,0.246,0.287,0.554,0.533
0.342,0.117,0.133,0.222,0.572,0.548
0.366,0.128,0.023,0.147,0.592,0.56
0.412,0.172,0,0.079,0.604,0.565
0.468,0.203,0,0.036,0.606,0.563
0.575,0.27,0.002,0.023,0.595,0.548
0.701,0.455,0.149,0.041,0.565,0.518
0.735,0.736,0.295,0.101,0.519,0.48
0.614,0.888,0.31,0.204,0.473,0.456
0.436,0.89,0.263,0.31,0.452,0.456
0.368,0.877,0.329,0.388,0.466,0.468
0.393,0.796,0.428,0.45,0.494,0.477
0.464,0.711,0.539,0.497,0.514,0.481
0.498,0.623,0.629,0.528,0.522,0.484
0.526,0.547,0.675,0.541,0.52,0.487
0.542,0.509,0.692,0.534,0.514,0.492
0.539,0.509,0.686,0.517,0.507,0.498
0.529,0.544,0.671,0.498,0.5,0.503
0.515,0.583,0.649,0.489,0.496,0.506
0.506,0.598,0.627,0.489,0.494,0.509
0.503,0.599,0.611,0.493,0.494,0.511
0.497,0.594,0.6,0.499,0.494,0.514
0.489,0.58,0.598,0.505,0.494,0.516
0.482,0.555,0.601,0.511,0.494,0.517
0.478,0.521,0.606,0.516,0.495,0.517

0.432,0.284,0.354,0.39,0.526,0.509
0.415,0.255,0.342,0.357,0.534,0.517
0.401,0.246,0.312,0.315,0.543,0.527
0.382,0.23,0.27,0.268,0.554,0.54
0.378,0.199,0.207,0.218,0.565,0.554
0.402,0.196,0.137,0.166,0.575,0.566
0.426,0.222,0.084,0.118,0.579,0.574
0.436,0.23,0.076,0.089,0.577,0.575
0.503,0.237,0.121,0.081,0.572,0.565
0.609,0.346,0.229,0.092,0.554,0.54
0.669,0.571,0.317,0.132,0.522,0.501
0.609,0.778,0.336,0.204,0.487,0.469
0.453,0.86,0.287,0.291,0.469,0.46
0.379,0.887,0.32,0.365,0.479,0.468
0.415,0.85,0.43,0.428,0.504,0.478
0.494,0.756,0.547,0.484,0.522,0.482
0.548,0.666,0.636,0.523,0.523,0.484
0.57,0.581,0.681,0.543,0.515,0.488
0.561,0.524,0.686,0.541,0.504,0.495
0.545,0.516,0.676,0.526,0.496,0.504
0.527,0.536,0.66,0.51,0.492,0.511
0.509,0.552,0.639,0.502,0.49,0.515
0.5,0.561,0.619,0.502,0.49,0.516
0.492,0.562,0.605,0.506,0.49,0.516
0.484,0.556,0.596,0.51,0.491,0.516
0.477,0.545,0.591,0.515,0.492,0.515
0.473,0.529,0.594,0.518,0.494,0.515
0.472,0.507,0.6,0.521,0.496,0.515
0.471,0.488,0.608,0.522,0.497,0.513
0.47,0.47,0.613,0.522,0.498,0.51

0.438,0.169,0.351,0.324,0.53,0.529
0.434,0.164,0.305,0.273,0.536,0.539
0.441,0.176,0.267,0.223,0.541,0.548
0.461,0.197,0.246,0.183,0.542,0.554
0.493,0.224,0.248,0.157,0.538,0.554
0.52,0.221,0.26,0.148,0.528,0.55
0.557,0.229,0.266,0.154,0.514,0.537
0.577,0.307,0.287,0.169,0.496,0.516
0.565,0.44,0.296,0.2,0.478,0.489
0.522,0.557,0.296,0.245,0.467,0.465
0.456,0.635,0.306,0.292,0.469,0.453
0.425,0.69,0.333,0.33,0.484,0.454
0.425,0.737,0.384,0.364,0.501,0.462
0.452,0.762,0.461,0.4,0.515,0.47
0.49,0.752,0.538,0.442,0.521,0.474
0.51,0.703,0.592,0.482,0.519,0.476
0.518,0.635,0.625,0.511,0.514,0.479
0.519,0.57,0.644,0.524,0.509,0.484
0.523,0.533,0.653,0.522,0.506,0.489
0.527,0.53,0.656,0.512,0.504,0.494
0.525,0.545,0.649,0.502,0.502,0.498
0.513,0.563,0.636,0.496,0.499,0.5
0.504,0.57,0.622,0.496,0.497,0.502
0.495,0.569,0.611,0.498,0.497,0.504
0.486,0.565,0.602,0.501,0.496,0.505
0.482,0.556,0.6,0.505,0.497,0.506
0.483,0.546,0.602,0.508,0.498,0.506
0.487,0.534,0.608,0.511,0.499,0.505
0.491,0.526,0.615,0.513,0.5,0.504
0.493,0.515,0.619,0.515,0.5,0.503

0.44,0.31,0.37,0.351,0.538,0.509
0.439,0.305,0.356,0.319,0.543,0.518
0.429,0.308,0.343,0.285,0.547,0.529
0.424,0.287,0.324,0.253,0.551,0.539
0.426,0.24,0.292,0.224,0.553,0.548
0.439,0.205,0.236,0.196,0.554,0.553
0.454,0.212,0.186,0.169,0.554,0.552
0.463,0.255,0.178,0.149,0.553,0.547
0.493,0.324,0.218,0.145,0.549,0.534
0.547,0.416,0.293,0.164,0.539,0.512
0.577,0.527,0.357,0.205,0.523,0.484
0.549,0.626,0.373,0.26,0.506,0.459
0.487,0.708,0.36,0.312,0.498,0.448
0.45,0.786,0.398,0.354,0.504,0.452
0.474,0.82,0.481,0.396,0.517,0.461
0.514,0.791,0.557,0.442,0.524,0.468
0.537,0.746,0.613,0.482,0.522,0.473
0.552,0.684,0.647,0.511,0.516,0.479
0.557,0.621,0.664,0.526,0.509,0.487
0.554,0.58,0.667,0.527,0.502,0.494
0.543,0.56,0.659,0.521,0.497,0.5
0.527,0.557,0.643,0.514,0.493,0.504
0.515,0.563,0.626,0.508,0.492,0.506
0.508,0.568,0.612,0.505,0.492,0.508
0.502,0.57,0.603,0.505,0.493,0.509
0.497,0.567,0.598,0.507,0.494,0.51
0.492,0.555,0.597,0.51,0.494,0.51
0.485,0.54,0.596,0.513,0.495,0.51
0.479,0.523,0.596,0.515,0.496,0.509
0.477,0.509,0.6,0.515,0.498,0.507

0.442,0.264,0.368,0.439,0.512,0.496
0.445,0.266,0.36,0.408,0.519,0.497
0.436,0.275,0.356,0.373,0.528,0.499
0.429,0.291,0.346,0.334,0.538,0.504
0.431,0.294,0.333,0.29,0.548,0.513
0.437,0.283,0.301,0.245,0.557,0.527
0.448,0.256,0.248,0.199,0.562,0.543
0.454,0.218,0.193,0.155,0.562,0.558
0.453,0.171,0.156,0.122,0.561,0.566
0.497,0.155,0.146,0.1,0.557,0.559
0.59,0.263,0.205,0.097,0.543,0.535
0.659,0.461,0.293,0.129,0.514,0.499
0.607,0.613,0.304,0.197,0.48,0.464
0.451,0.712,0.228,0.272,0.462,0.445
0.364,0.802,0.248,0.328,0.476,0.449
0.403,0.809,0.381,0.383,0.508,0.458
0.49,0.74,0.528,0.44,0.53,0.458
0.545,0.689,0.636,0.483,0.533,0.454
0.564,0.649,0.691,0.504,0.527,0.455
0.584,0.635,0.709,0.505,0.519,0.465
0.594,0.651,0.708,0.495,0.512,0.479
0.587,0.676,0.686,0.488,0.503,0.492
0.555,0.685,0.645,0.491,0.493,0.501
0.523,0.666,0.607,0.499,0.488,0.507
0.503,0.637,0.588,0.507,0.488,0.511
0.494,0.606,0.584,0.513,0.491,0.515
0.489,0.581,0.588,0.517,0.494,0.516
0.484,0.558,0.592,0.52,0.497,0.516
0.485,0.538,0.599,0.521,0.499,0.515
0.488,0.52,0.609,0.521,0.5,0.514

0.426,0.237,0.366,0.432,0.518,0.501
0.411,0.202,0.325,0.393,0.528,0.504
0.395,0.202,0.278,0.34,0.543,0.512
0.381,0.221,0.238,0.278,0.561,0.526
0.386,0.243,0.183,0.219,0.579,0.54
0.406,0.258,0.128,0.165,0.592,0.551
0.431,0.248,0.076,0.12,0.598,0.558
0.458,0.256,0.051,0.088,0.597,0.558
0.51,0.302,0.084,0.075,0.59,0.545
0.603,0.403,0.18,0.089,0.575,0.52
0.667,0.567,0.286,0.134,0.547,0.489
0.639,0.744,0.341,0.208,0.513,0.459
0.518,0.85,0.317,0.295,0.488,0.443
0.424,0.907,0.334,0.37,0.488,0.447
0.43,0.861,0.44,0.432,0.509,0.461
0.505,0.736,0.561,0.483,0.529,0.472
0.57,0.644,0.661,0.512,0.535,0.477
0.604,0.598,0.711,0.522,0.527,0.481
0.606,0.592,0.719,0.519,0.514,0.489
0.589,0.599,0.7,0.51,0.502,0.498
0.563,0.611,0.672,0.505,0.492,0.507
0.533,0.614,0.643,0.506,0.487,0.513
0.516,0.603,0.619,0.512,0.485,0.515
0.503,0.584,0.606,0.518,0.486,0.517
0.494,0.562,0.601,0.522,0.488,0.518
0.487,0.543,0.6,0.524,0.49,0.519
0.482,0.526,0.604,0.525,0.492,0.518
0.482,0.508,0.61,0.526,0.494,0.517
0.481,0.489,0.617,0.526,0.495,0.515
0.479,0.473,0.619,0.524,0.496,0.512

0.426,0.224,0.372,0.373,0.529,0.504
0.413,0.185,0.338,0.331,0.537,0.51
0.408,0.143,0.279,0.281,0.548,0.519
0.407,0.115,0.187,0.223,0.558,0.528
0.414,0.112,0.079,0.159,0.567,0.538
0.425,0.143,0,0.101,0.574,0.543
0.454,0.174,0,0.06,0.578,0.541
0.535,0.255,0,0.041,0.575,0.527
0.651,0.437,0.106,0.054,0.557,0.499
0.728,0.684,0.249,0.111,0.523,0.462
0.635,0.871,0.295,0.207,0.484,0.433
0.447,0.946,0.242,0.312,0.464,0.424
0.371,0.987,0.307,0.394,0.479,0.434
0.437,0.895,0.436,0.463,0.51,0.449
0.53,0.774,0.576,0.516,0.531,0.46
0.59,0.673,0.682,0.546,0.534,0.468
0.619,0.596,0.725,0.554,0.523,0.476
0.606,0.557,0.719,0.541,0.507,0.487
0.58,0.572,0.692,0.518,0.494,0.498
0.538,0.607,0.657,0.501,0.487,0.508
0.515,0.612,0.619,0.498,0.484,0.513
0.502,0.611,0.596,0.499,0.485,0.516
0.493,0.604,0.583,0.503,0.488,0.518
0.484,0.589,0.578,0.51,0.49,0.519
0.479,0.564,0.581,0.516,0.492,0.519
0.477,0.54,0.588,0.52,0.494,0.518
0.474,0.518,0.596,0.521,0.496,0.517
0.473,0.497,0.605,0.52,0.498,0.515
0.477,0.485,0.612,0.518,0.5,0.513
0.482,0.484,0.618,0.513,0.501,0.511

0.438,0.241,0.39,0.379,0.527,0.509
0.421,0.203,0.319,0.33,0.537,0.515
0.419,0.222,0.286,0.279,0.548,0.523
0.415,0.234,0.252,0.231,0.558,0.532
0.422,0.214,0.204,0.188,0.565,0.54
0.438,0.201,0.145,0.148,0.567,0.546
0.455,0.208,0.094,0.115,0.567,0.546
0.49,0.247,0.088,0.096,0.563,0.536
0.561,0.357,0.149,0.1,0.554,0.515
0.636,0.538,0.239,0.133,0.535,0.484
0.628,0.728,0.32,0.197,0.51,0.455
0.538,0.84,0.336,0.278,0.491,0.441
0.442,0.885,0.351,0.352,0.489,0.445
0.442,0.869,0.438,0.41,0.504,0.46
0.509,0.785,0.554,0.459,0.521,0.471
0.559,0.707,0.649,0.494,0.525,0.478
0.581,0.645,0.698,0.513,0.518,0.483
0.582,0.615,0.708,0.515,0.507,0.49
0.567,0.609,0.694,0.507,0.497,0.5
0.545,0.624,0.669,0.499,0.49,0.508
0.515,0.628,0.637,0.498,0.486,0.514
0.498,0.618,0.609,0.502,0.485,0.516
0.487,0.604,0.595,0.506,0.487,0.517
0.486,0.588,0.592,0.51,0.49,0.518
0.485,0.572,0.593,0.513,0.492,0.518
0.483,0.557,0.597,0.515,0.493,0.518
0.481,0.537,0.604,0.517,0.494,0.517
0.48,0.514,0.607,0.518,0.495,0.516
0.478,0.5,0.607,0.516,0.496,0.514
0.477,0.499,0.609,0.512,0.497,0.512

0.425,0.326,0.341,0.322,0.552,0.512
0.415,0.341,0.319,0.281,0.56,0.526
0.403,0.348,0.3,0.241,0.568,0.542
0.407,0.328,0.27,0.205,0.574,0.556
0.415,0.31,0.237,0.174,0.576,0.566
0.42,0.289,0.213,0.151,0.577,0.569
0.456,0.264,0.201,0.138,0.576,0.563
0.511,0.302,0.223,0.134,0.571,0.547
0.558,0.406,0.271,0.147,0.559,0.522
0.59,0.557,0.339,0.185,0.542,0.493
0.591,0.711,0.406,0.246,0.524,0.466
0.548,0.799,0.448,0.321,0.51,0.448
0.505,0.828,0.483,0.389,0.506,0.445
0.495,0.792,0.541,0.441,0.511,0.454
0.518,0.709,0.608,0.474,0.518,0.468
0.55,0.649,0.672,0.488,0.521,0.479
0.579,0.623,0.704,0.491,0.517,0.486
0.585,0.622,0.708,0.49,0.509,0.491
0.576,0.631,0.689,0.489,0.5,0.497
0.556,0.641,0.661,0.489,0.492,0.504
0.536,0.64,0.634,0.494,0.487,0.509
0.522,0.629,0.612,0.501,0.485,0.512
0.507,0.608,0.596,0.509,0.484,0.515
0.494,0.58,0.587,0.515,0.485,0.517
0.485,0.55,0.586,0.518,0.487,0.518
0.481,0.522,0.592,0.518,0.49,0.517
0.479,0.505,0.595,0.516,0.492,0.516
0.476,0.503,0.598,0.512,0.495,0.513
0.478,0.505,0.601,0.509,0.497,0.511
0.482,0.508,0.605,0.506,0.499,0.51

0.414,0.247,0.344,0.363,0.525,0.52
0.392,0.256,0.304,0.313,0.535,0.532
0.377,0.284,0.271,0.26,0.547,0.544
0.383,0.292,0.237,0.212,0.559,0.557
0.401,0.276,0.194,0.169,0.567,0.568
0.428,0.253,0.165,0.133,0.57,0.577
0.451,0.185,0.156,0.108,0.567,0.581
0.493,0.1,0.167,0.098,0.559,0.575
0.596,0.155,0.212,0.098,0.544,0.548
0.67,0.35,0.254,0.117,0.515,0.501
0.663,0.605,0.27,0.161,0.482,0.46
0.546,0.802,0.25,0.226,0.459,0.442
0.405,0.905,0.233,0.297,0.458,0.446
0.359,0.952,0.304,0.365,0.48,0.46
0.401,0.897,0.411,0.437,0.507,0.468
0.487,0.798,0.519,0.503,0.524,0.468
0.537,0.706,0.612,0.549,0.529,0.469
0.558,0.593,0.671,0.573,0.525,0.473
0.574,0.502,0.693,0.571,0.518,0.481
0.573,0.472,0.695,0.547,0.509,0.49
0.56,0.508,0.681,0.515,0.502,0.498
0.537,0.564,0.656,0.493,0.498,0.503
0.519,0.597,0.626,0.487,0.495,0.507
0.506,0.609,0.605,0.49,0.494,0.509
0.489,0.598,0.592,0.498,0.493,0.511
0.473,0.576,0.586,0.506,0.495,0.511
0.47,0.548,0.591,0.512,0.498,0.51
0.474,0.524,0.603,0.515,0.502,0.508
0.479,0.51,0.615,0.514,0.504,0.507
0.487,0.504,0.626,0.512,0.506,0.505

0.414,0.326,0.356,0.312,0.546,0.533
0.385,0.303,0.317,0.275,0.551,0.549
0.368,0.266,0.276,0.235,0.56,0.562
0.375,0.223,0.227,0.193,0.57,0.572
0.403,0.198,0.168,0.153,0.576,0.576
0.428,0.202,0.125,0.119,0.579,0.573
0.46,0.245,0.119,0.098,0.576,0.563
0.522,0.348,0.191,0.1,0.567,0.542
0.609,0.484,0.309,0.133,0.55,0.513
0.634,0.634,0.388,0.193,0.524,0.481
0.558,0.747,0.38,0.266,0.498,0.46
0.472,0.817,0.377,0.33,0.488,0.459
0.446,0.835,0.439,0.383,0.498,0.469
0.48,0.786,0.514,0.431,0.512,0.477
0.516,0.744,0.585,0.468,0.518,0.48
0.539,0.7,0.634,0.494,0.518,0.483
0.556,0.657,0.663,0.509,0.514,0.488
0.563,0.626,0.674,0.513,0.509,0.496
0.562,0.611,0.669,0.509,0.503,0.504
0.551,0.609,0.655,0.505,0.497,0.511
0.53,0.612,0.634,0.504,0.492,0.515
0.511,0.606,0.613,0.506,0.489,0.518
0.497,0.588,0.597,0.511,0.489,0.52
0.484,0.566,0.589,0.515,0.49,0.521
0.474,0.543,0.586,0.518,0.492,0.522
0.468,0.524,0.59,0.519,0.494,0.521
0.468,0.507,0.6,0.519,0.497,0.519
0.468,0.485,0.609,0.519,0.499,0.517
0.469,0.474,0.616,0.516,0.5,0.513
0.47,0.476,0.622,0.512,0.501,0.51

0.414,0.303,0.374,0.378,0.526,0.516
0.402,0.286,0.346,0.343,0.533,0.523
0.387,0.272,0.317,0.302,0.542,0.534
0.369,0.241,0.272,0.259,0.554,0.546
0.366,0.214,0.212,0.212,0.565,0.558
0.389,0.216,0.149,0.163,0.576,0.567
0.414,0.24,0.107,0.121,0.583,0.57
0.446,0.248,0.089,0.094,0.585,0.567
0.497,0.287,0.102,0.082,0.58,0.553
0.57,0.423,0.168,0.09,0.566,0.528
0.615,0.6,0.252,0.124,0.543,0.5
0.593,0.777,0.338,0.189,0.519,0.479
0.533,0.88,0.393,0.276,0.502,0.467
0.456,0.904,0.426,0.364,0.496,0.463
0.449,0.856,0.495,0.434,0.502,0.468
0.488,0.748,0.578,0.484,0.514,0.476
0.531,0.653,0.649,0.51,0.519,0.485
0.566,0.599,0.691,0.517,0.518,0.491
0.577,0.582,0.701,0.512,0.51,0.497
0.564,0.586,0.682,0.503,0.5,0.504
0.535,0.608,0.651,0.497,0.491,0.509
0.509,0.618,0.617,0.499,0.487,0.512
0.496,0.612,0.593,0.505,0.486,0.513
0.488,0.594,0.582,0.512,0.488,0.514
0.486,0.569,0.583,0.518,0.491,0.515
0.483,0.54,0.588,0.521,0.493,0.515
0.478,0.515,0.591,0.521,0.495,0.514
0.473,0.498,0.594,0.518,0.497,0.513
0.468,0.491,0.596,0.514,0.499,0.511
0.471,0.495,0.603,0.509,0.502,0.508

0.44,0.295,0.347,0.376,0.524,0.507
0.435,0.308,0.337,0.341,0.53,0.514
0.427,0.32,0.327,0.307,0.536,0.522
0.424,0.325,0.313,0.276,0.542,0.533
0.409,0.304,0.288,0.246,0.547,0.546
0.389,0.259,0.243,0.215,0.551,0.559
0.389,0.224,0.187,0.181,0.556,0.566
0.408,0.239,0.159,0.146,0.562,0.568
0.443,0.259,0.169,0.123,0.565,0.563
0.487,0.269,0.208,0.118,0.562,0.551
0.552,0.332,0.269,0.128,0.553,0.53
0.608,0.438,0.323,0.152,0.537,0.505
0.626,0.565,0.358,0.19,0.516,0.483
0.6,0.726,0.392,0.239,0.494,0.469
0.545,0.856,0.405,0.302,0.478,0.46
0.466,0.921,0.415,0.371,0.471,0.46
0.431,0.898,0.451,0.436,0.478,0.468
0.449,0.796,0.507,0.489,0.492,0.477
0.487,0.695,0.579,0.522,0.504,0.485
0.523,0.61,0.638,0.537,0.51,0.491
0.551,0.551,0.67,0.537,0.51,0.494
