aX,aY,aZ,gX,gY,gZ
0.03,0.02,0.27,0.01,-0.00,0.01
0.04,0.02,0.26,-0.00,-0.00,0.01
0.04,0.02,0.24,-0.00,0.00,0.01
0.04,0.03,0.23,-0.01,0.00,0.01
0.04,0.05,0.25,-0.00,-0.00,0.01
0.04,0.02,0.22,0.00,0.00,0.01
0.04,0.04,0.23,-0.01,0.00,0.01
0.04,0.04,0.23,-0.01,-0.00,0.01
0.04,0.05,0.25,-0.00,-0.00,0.01
0.05,0.04,0.21,0.00,0.00,0.01
0.04,0.04,0.22,0.00,-0.00,0.01
0.04,0.05,0.23,0.00,-0.00,0.01
0.04,0.05,0.23,0.01,-0.00,0.01
0.04,0.03,0.25,0.00,-0.00,0.01
0.03,0.04,0.26,-0.00,-0.00,0.01
0.03,0.05,0.26,0.00,-0.00,0.01
0.03,0.04,0.26,0.01,-0.00,0.01
0.03,0.03,0.25,0.01,0.00,0.00
0.04,0.03,0.25,0.00,0.00,0.01
0.04,0.03,0.24,-0.00,0.00,0.01
0.04,0.03,0.23,-0.00,0.00,0.01
0.04,0.05,0.24,-0.00,0.00,0.01
0.04,0.04,0.23,0.00,0.00,0.01
0.04,0.04,0.23,0.00,0.00,0.01
0.04,0.04,0.23,0.00,-0.00,0.00
0.04,0.04,0.23,0.00,-0.00,0.00

-0.24,1.00,-0.02,-0.18,-0.03,-0.09
-0.84,0.54,0.24,0.27,-0.00,-0.22
0.26,-1.00,-0.28,0.02,0.00,-0.09
0.20,-1.00,0.00,-0.04,-0.02,0.00
-0.23,-0.30,0.14,-0.15,-0.02,0.14
-0.23,0.27,0.18,-0.14,-0.00,0.14
-0.14,0.45,0.14,-0.07,0.01,0.12
-0.11,0.46,0.14,-0.05,0.01,0.11
-0.06,0.51,0.18,-0.03,0.01,0.07
-0.02,0.42,0.22,0.02,0.00,0.04
0.00,0.24,0.26,0.04,0.01,0.02
0.02,0.11,0.27,0.02,0.01,0.00
0.03,0.03,0.22,0.02,0.01,0.00
0.03,0.02,0.22,0.01,0.01,0.00
0.02,0.06,0.23,-0.01,0.00,0.00
0.04,0.08,0.24,-0.00,0.00,0.01
0.04,0.08,0.20,-0.00,0.00,0.01
0.04,0.07,0.19,0.00,0.00,0.01
0.03,0.12,0.24,-0.02,-0.00,0.00
0.02,0.06,0.29,-0.01,-0.00,0.00
0.02,0.03,0.27,0.01,0.00,0.00
0.04,0.00,0.22,0.02,0.00,0.01
0.03,0.04,0.23,-0.01,0.00,0.01
0.03,0.09,0.26,-0.01,0.00,0.01
0.05,0.05,0.22,-0.00,0.00,0.01
0.05,0.05,0.19,0.00,0.00,0.01
0.04,0.08,0.22,-0.01,-0.00,0.00
0.04,0.07,0.24,-0.00,-0.00,0.00
0.03,0.06,0.25,0.00,-0.00,0.00
0.03,0.05,0.26,0.00,-0.00,0.00
0.03,0.05,0.28,0.00,-0.00,0.00
0.03,0.06,0.26,0.00,0.00,0.00
0.04,0.05,0.23,0.00,0.00,-0.00
0.04,0.04,0.23,0.01,0.00,-0.00
0.04,0.02,0.23,0.00,0.00,0.00
0.04,0.02,0.23,-0.00,0.00,0.00
0.04,0.04,0.22,-0.00,0.00,0.00
0.04,0.05,0.22,0.00,0.00,0.00
0.04,0.05,0.22,0.00,-0.00,0.00
0.04,0.04,0.22,0.00,-0.00,0.00
0.04,0.04,0.23,-0.00,-0.00,0.00
0.04,0.05,0.24,-0.00,-0.00,0.00
0.04,0.06,0.24,0.00,-0.00,0.00
0.04,0.05,0.25,0.00,-0.00,0.00
0.04,0.05,0.26,0.00,-0.00,0.00
0.04,0.05,0.26,0.00,-0.00,0.00
0.04,0.05,0.24,0.00,0.00,0.00
0.04,0.03,0.25,0.00,0.00,0.00
0.04,0.03,0.25,0.00,0.00,0.00
0.04,0.04,0.22,0.00,0.00,0.00

-0.14,1.00,0.04,-0.15,-0.01,-0.04
-0.69,1.00,-0.02,0.09,-0.04,-0.19
-0.63,-0.92,0.05,0.36,0.03,-0.23
0.16,-1.00,-0.50,0.12,0.04,-0.13
0.22,-1.00,-0.20,-0.04,-0.02,0.00
-0.14,-0.63,0.18,-0.11,-0.03,0.12
-0.24,0.05,0.24,-0.13,-0.02,0.15
-0.21,0.49,0.31,-0.08,0.00,0.12
-0.08,0.57,0.22,-0.03,0.02,0.07
